date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,868.202942764376,868.7278747942074,857.5869754676155,858.0394897460938,284000,0.0,0.0,BLK
2021-08-31 00:00:00-04:00,859.9038243023599,862.7093906615222,850.7720620919856,853.704345703125,595000,0.0,0.0,BLK
2021-09-01 00:00:00-04:00,855.2519480168424,857.505460184559,848.0207790088162,854.1840209960938,324200,0.0,0.0,BLK
2021-09-02 00:00:00-04:00,859.206957808867,864.1664966310577,856.2474967474564,860.3834838867188,349400,0.0,0.0,BLK
2021-09-03 00:00:00-04:00,858.7109664463767,862.9286349248354,849.0939699577094,851.9663696289062,418700,4.13,0.0,BLK
2021-09-07 00:00:00-04:00,848.3394489885716,850.3483088999344,834.9684277088418,840.6495361328125,357500,0.0,0.0,BLK
2021-09-08 00:00:00-04:00,841.9948213778368,845.2398772308403,835.0047832166246,840.2041625976562,258500,0.0,0.0,BLK
2021-09-09 00:00:00-04:00,839.2587960782936,849.875645120728,835.0047886368767,838.2044067382812,478300,0.0,0.0,BLK
2021-09-10 00:00:00-04:00,844.5944215874964,844.9580346990153,831.7324260911921,833.186767578125,332200,0.0,0.0,BLK
2021-09-13 00:00:00-04:00,839.2133006192911,840.0768401588431,823.5334420374522,832.8595581054688,422800,0.0,0.0,BLK
2021-09-14 00:00:00-04:00,832.6233561465436,833.4232607523873,815.5709300631413,819.8522338867188,574200,0.0,0.0,BLK
2021-09-15 00:00:00-04:00,819.8975584998791,830.6871150586236,818.0796038247131,826.8512573242188,494600,0.0,0.0,BLK
2021-09-16 00:00:00-04:00,825.4696438344058,826.6422046980049,803.6359891145455,809.3898315429688,726600,0.0,0.0,BLK
2021-09-17 00:00:00-04:00,798.0913073938788,806.7720310285905,789.728703677881,796.8369140625,1272100,0.0,0.0,BLK
2021-09-20 00:00:00-04:00,775.4305179125515,779.566354317246,764.68639752814,779.2391357421875,767800,0.0,0.0,BLK
2021-09-21 00:00:00-04:00,783.302204803796,784.9383530884647,762.8866071507662,768.3040771484375,596700,0.0,0.0,BLK
2021-09-22 00:00:00-04:00,778.4936438069147,780.7933275978062,770.6400663764304,773.5851440429688,544100,0.0,0.0,BLK
2021-09-23 00:00:00-04:00,782.6294697749639,801.1089941600283,782.5294955852121,796.4186401367188,526000,0.0,0.0,BLK
2021-09-24 00:00:00-04:00,790.8103554180268,796.809584198332,788.0470840338122,795.0098266601562,322500,0.0,0.0,BLK
2021-09-27 00:00:00-04:00,793.5371404170472,795.9640941438373,789.0104514588518,795.7822875976562,416800,0.0,0.0,BLK
2021-09-28 00:00:00-04:00,791.36469836672,794.227998997571,777.5937258286855,782.2385864257812,642500,0.0,0.0,BLK
2021-09-29 00:00:00-04:00,783.1657447483359,785.5017674931471,777.9845632512768,778.6026611328125,547200,0.0,0.0,BLK
2021-09-30 00:00:00-04:00,783.6838424696681,784.1383311184576,761.868387327773,762.3228759765625,562700,0.0,0.0,BLK
2021-10-01 00:00:00-04:00,766.4497303047672,772.3762250374338,748.5337663501388,765.2589721679688,477400,0.0,0.0,BLK
2021-10-04 00:00:00-04:00,760.9231821504009,767.213290434919,744.2070738890964,750.4154052734375,596000,0.0,0.0,BLK
2021-10-05 00:00:00-04:00,753.6695126766442,767.0314911611968,748.0065459143958,762.4320678710938,445200,0.0,0.0,BLK
2021-10-06 00:00:00-04:00,753.469425505234,761.550246776275,746.2340019199971,761.3139038085938,472500,0.0,0.0,BLK
2021-10-07 00:00:00-04:00,768.5586224521475,777.2302472529226,764.8681762667079,765.6771240234375,434000,0.0,0.0,BLK
2021-10-08 00:00:00-04:00,763.5047262427754,769.5948308328827,760.4323779937595,767.5405883789062,350300,0.0,0.0,BLK
2021-10-11 00:00:00-04:00,764.5226849365894,782.2749837295598,762.2956793335698,763.2955322265625,531600,0.0,0.0,BLK
2021-10-12 00:00:00-04:00,766.6224066867844,766.6224066867844,755.8691892962012,760.0777587890625,823300,0.0,0.0,BLK
2021-10-13 00:00:00-04:00,783.5384848671762,797.2913167719464,774.4578099111668,788.8196411132812,1453900,0.0,0.0,BLK
