date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,177.54027089395666,178.41567661547268,175.93699383881537,177.02879333496094,6421300,0.0,0.0,DIS
2021-08-31 00:00:00-04:00,176.31077525925002,179.9796089464807,175.60258014957205,178.32716369628906,8620000,0.0,0.0,DIS
2021-09-01 00:00:00-04:00,178.9763398488191,181.18944575012347,178.79928357225057,180.47140502929688,7302800,0.0,0.0,DIS
2021-09-02 00:00:00-04:00,181.14024907004625,182.26155537583617,178.57304581618723,178.87796020507812,6492600,0.0,0.0,DIS
2021-09-03 00:00:00-04:00,178.8386353260184,178.8386353260184,176.19274188049178,178.03207397460938,6847400,0.0,0.0,DIS
2021-09-07 00:00:00-04:00,178.05176855186608,182.50748767215507,177.09767271291278,181.31732177734375,10702900,0.0,0.0,DIS
2021-09-08 00:00:00-04:00,181.31731316678463,184.38616371285724,180.90420184509108,182.11402893066406,8634000,0.0,0.0,DIS
2021-09-09 00:00:00-04:00,182.11402464612192,184.50418689011332,181.5435483166706,182.861572265625,7190700,0.0,0.0,DIS
2021-09-10 00:00:00-04:00,183.30419704921903,184.03206843949695,180.99272473512326,181.10092163085938,5572200,0.0,0.0,DIS
2021-09-13 00:00:00-04:00,182.08451162734283,182.75336921126063,180.49108019080333,181.94680786132812,6818200,0.0,0.0,DIS
2021-09-14 00:00:00-04:00,181.9271540617419,182.09436471241932,179.16321798806774,179.40911865234375,6185900,0.0,0.0,DIS
2021-09-15 00:00:00-04:00,179.07468212372746,181.63205481817104,178.13043205800787,181.3861541748047,5933400,0.0,0.0,DIS
2021-09-16 00:00:00-04:00,180.95338420096067,181.61239618810336,179.13371326003383,180.33370971679688,5678200,0.0,0.0,DIS
2021-09-17 00:00:00-04:00,179.91076328964908,182.8517255909168,179.73370700919236,180.46157836914062,10035100,0.0,0.0,DIS
2021-09-20 00:00:00-04:00,176.7927502397622,177.91405668912282,173.6550553045675,175.6812744140625,8056600,0.0,0.0,DIS
2021-09-21 00:00:00-04:00,177.36323936102318,179.2419090404547,166.25835689315278,168.36326599121094,23216000,0.0,0.0,DIS
2021-09-22 00:00:00-04:00,170.10424755744393,172.4648879537701,168.8452373449252,170.80259704589844,14214500,0.0,0.0,DIS
2021-09-23 00:00:00-04:00,172.07145300012425,174.2845590013086,171.51079227570312,173.35997009277344,8052900,0.0,0.0,DIS
2021-09-24 00:00:00-04:00,172.42555582070912,173.80259359335335,172.20916202663847,173.11407470703125,5712800,0.0,0.0,DIS
2021-09-27 00:00:00-04:00,173.73372835826578,176.507479827009,173.07471643126442,175.3369903564453,7755000,0.0,0.0,DIS
2021-09-28 00:00:00-04:00,174.83535730282813,175.0812579460107,171.00914389525025,171.6583251953125,9133100,0.0,0.0,DIS
2021-09-29 00:00:00-04:00,171.3927434239989,172.09110783455358,169.7599595976413,169.84848022460938,6240800,0.0,0.0,DIS
2021-09-30 00:00:00-04:00,170.26162331603092,170.83209964077693,166.3272127484377,166.39605712890625,13978000,0.0,0.0,DIS
2021-10-01 00:00:00-04:00,169.45505265761275,174.41241810587155,169.15013825671045,173.12388610839844,12165000,0.0,0.0,DIS
2021-10-04 00:00:00-04:00,172.68126377722194,173.0747138080698,169.8386529669015,170.61570739746094,7200600,0.0,0.0,DIS
2021-10-05 00:00:00-04:00,170.97963264425007,173.35011838594178,170.7632388830991,171.74684143066406,6798200,0.0,0.0,DIS
2021-10-06 00:00:00-04:00,170.16325452552928,172.8288242493309,168.73703371763926,172.6025848388672,6005200,0.0,0.0,DIS
2021-10-07 00:00:00-04:00,174.78620539241084,176.68456650132546,174.42227717824346,174.79605102539062,7780000,0.0,0.0,DIS
2021-10-08 00:00:00-04:00,175.01240872642052,175.67143569597988,173.5074979034254,173.84193420410156,4132200,0.0,0.0,DIS
2021-10-11 00:00:00-04:00,173.1337503871573,173.62555173412002,170.63539113977856,170.67474365234375,8046300,0.0,0.0,DIS
2021-10-12 00:00:00-04:00,170.77309340557653,171.62883794755848,169.72064633685315,170.2911376953125,5188400,0.0,0.0,DIS
2021-10-13 00:00:00-04:00,170.7829285837049,170.8517729629916,168.1370351210471,170.12391662597656,8914700,0.0,0.0,DIS
2021-10-14 00:00:00-04:00,171.21571908466404,173.13374123470814,171.14685969560813,171.55014038085938,7450200,0.0,0.0,DIS
2021-10-15 00:00:00-04:00,172.80915008571023,175.95667552949308,171.2452254914129,173.5665283203125,13943900,0.0,0.0,DIS
2021-10-18 00:00:00-04:00,169.53373654911078,170.49766284815652,167.01571641608615,168.333740234375,20494800,0.0,0.0,DIS
2021-10-19 00:00:00-04:00,168.62883894317102,168.76654271237877,167.38949001171602,168.3730926513672,9669500,0.0,0.0,DIS
2021-10-20 00:00:00-04:00,168.16655983160987,168.21574296979293,167.0944364587177,167.75344848632812,9737600,0.0,0.0,DIS
2021-10-21 00:00:00-04:00,167.4091805559798,169.67146982199029,167.31082928877112,168.53048706054688,7509000,0.0,0.0,DIS
2021-10-22 00:00:00-04:00,167.77310452217816,167.9993289202502,165.83540617828584,166.64195251464844,7854300,0.0,0.0,DIS
2021-10-25 00:00:00-04:00,167.11409655646,169.74032903320338,166.25836699059607,169.1894989013672,9798700,0.0,0.0,DIS
2021-10-26 00:00:00-04:00,170.1140761586202,170.28128680891842,167.91081581719868,169.218994140625,5850200,0.0,0.0,DIS
2021-10-27 00:00:00-04:00,168.9534355633683,169.21899747924198,166.65179389902943,166.76983642578125,7054700,0.0,0.0,DIS
2021-10-28 00:00:00-04:00,166.70097229179387,167.55671679990914,165.83541216889165,166.89768981933594,7884500,0.0,0.0,DIS
2021-10-29 00:00:00-04:00,166.2485158428367,167.66490598981562,165.39277137402925,166.29769897460938,7598800,0.0,0.0,DIS
2021-11-01 00:00:00-04:00,166.4354113718644,168.44195417844614,166.31736884776993,167.3993377685547,8182900,0.0,0.0,DIS
2021-11-02 00:00:00-04:00,167.2419445639908,168.04850587930946,166.20915885891037,167.04522705078125,6777200,0.0,0.0,DIS
2021-11-03 00:00:00-04:00,166.91736389186073,167.39933458533352,165.60917058836463,167.2911376953125,6829300,0.0,0.0,DIS
2021-11-04 00:00:00-04:00,167.24195334733386,167.6255577712434,165.9042531752366,167.48785400390625,7505500,0.0,0.0,DIS
2021-11-05 00:00:00-04:00,170.65505889268613,174.08783752652886,169.50424559916627,172.75013732910156,16859200,0.0,0.0,DIS
2021-11-08 00:00:00-05:00,175.7599515393171,176.3107665956482,173.21242439949327,173.96978759765625,10584600,0.0,0.0,DIS
2021-11-09 00:00:00-05:00,174.04848801549977,174.21569866698675,170.36982366561506,172.23866271972656,7293300,0.0,0.0,DIS
2021-11-10 00:00:00-05:00,171.82554757574326,173.96979412673213,171.01898620685628,171.5894775390625,11045800,0.0,0.0,DIS
