date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,48.67477117103024,48.8503406861198,47.62134770194556,47.721675872802734,4848600,0.0,0.0,USB
2021-08-31 00:00:00-04:00,47.83871581787068,48.34870612239339,47.571180443247826,47.98084259033203,6869000,0.0,0.0,USB
2021-09-01 00:00:00-04:00,48.16477747374931,48.16477747374931,46.91070412805936,46.96086502075195,6533600,0.0,0.0,USB
2021-09-02 00:00:00-04:00,47.02775158533996,47.4541351297667,46.843819803016444,47.18659973144531,5307500,0.0,0.0,USB
2021-09-03 00:00:00-04:00,47.22840194525939,47.278562836192414,46.65988846001404,46.94414520263672,3921800,0.0,0.0,USB
2021-09-07 00:00:00-04:00,47.05282847210448,47.6129828625822,46.59300224036124,46.67660903930664,4879100,0.0,0.0,USB
2021-09-08 00:00:00-04:00,46.509399824509075,46.71841204332767,46.074654026653604,46.266944885253906,3501700,0.0,0.0,USB
2021-09-09 00:00:00-04:00,46.24185614686094,47.20331026744175,46.14152800354337,46.66823959350586,4810100,0.0,0.0,USB
2021-09-10 00:00:00-04:00,46.977583973097786,47.11971393674521,46.33382597259977,46.358909606933594,3856300,0.0,0.0,USB
2021-09-13 00:00:00-04:00,46.76857141429778,47.28692399639345,46.676608719996864,47.27020263671875,5448400,0.0,0.0,USB
2021-09-14 00:00:00-04:00,47.44576943180933,47.62133891450151,46.36726571366073,46.74348831176758,5432200,0.0,0.0,USB
2021-09-15 00:00:00-04:00,47.011027197086804,48.46575362239892,46.93578267182457,48.32362365722656,7194300,0.0,0.0,USB
2021-09-16 00:00:00-04:00,48.49083330226794,48.77509003885216,47.50429540407993,47.73838806152344,6056000,0.0,0.0,USB
2021-09-17 00:00:00-04:00,47.54610063549866,48.0728123419813,47.53774154967605,47.66314697265625,10014300,0.0,0.0,USB
2021-09-20 00:00:00-04:00,46.35054393839052,46.634800655597445,45.63990374000974,46.55119705200195,8945100,0.0,0.0,USB
2021-09-21 00:00:00-04:00,46.91906057119791,48.039366157821235,46.718410633181556,47.73838806152344,10332300,0.0,0.0,USB
2021-09-22 00:00:00-04:00,48.390514475611305,49.260002966171044,48.265105856477646,48.423954010009766,8715700,0.0,0.0,USB
2021-09-23 00:00:00-04:00,48.98410111815688,49.85359266750819,48.90049751079637,49.5693359375,8216800,0.0,0.0,USB
2021-09-24 00:00:00-04:00,49.66130715394152,50.43047062995847,49.55261990127877,49.98736572265625,4770700,0.0,0.0,USB
2021-09-27 00:00:00-04:00,50.56423497774613,51.27487842663403,50.53079225771705,51.082584381103516,5388200,0.0,0.0,USB
2021-09-28 00:00:00-04:00,51.258158609527406,51.55077444540646,50.42210971927477,50.51407241821289,7223100,0.0,0.0,USB
2021-09-29 00:00:00-04:00,50.547772437665685,51.10379780593038,50.23606207414751,50.76681137084961,4934700,0.46,0.0,USB
2021-09-30 00:00:00-04:00,51.07009515235802,51.10379443639229,50.02544305722045,50.07598876953125,5648600,0.0,0.0,USB
2021-10-01 00:00:00-04:00,50.33715561698806,51.49132882919544,50.210784903164594,51.18804168701172,6334000,0.0,0.0,USB
2021-10-04 00:00:00-04:00,51.01955402626968,51.90413942237205,50.85106080469282,50.99427795410156,5305300,0.0,0.0,USB
2021-10-05 00:00:00-04:00,51.33126484322797,51.963112019325074,50.96058232353107,51.634552001953125,5365100,0.0,0.0,USB
2021-10-06 00:00:00-04:00,51.339686463736946,51.81146683085074,50.699416092556135,51.769344329833984,5037100,0.0,0.0,USB
2021-10-07 00:00:00-04:00,52.24111345463663,52.67919446811509,51.904130284550355,52.131595611572266,5104900,0.0,0.0,USB
2021-10-08 00:00:00-04:00,52.17372524001789,52.75502345717445,51.93783666732956,52.510711669921875,4554500,0.0,0.0,USB
2021-10-11 00:00:00-04:00,52.889817780571164,53.07516063977378,52.08948062763071,52.106327056884766,3713300,0.0,0.0,USB
2021-10-12 00:00:00-04:00,51.971535218258126,52.3506441665476,51.54188055269067,51.94626235961914,4108300,0.0,0.0,USB
2021-10-13 00:00:00-04:00,51.79461682443317,51.9294107549859,50.7078389516226,51.777767181396484,5000800,0.0,0.0,USB
2021-10-14 00:00:00-04:00,50.54777095461145,50.82578523745737,49.368321680174226,50.615169525146484,8490700,0.0,0.0,USB
2021-10-15 00:00:00-04:00,50.74996161464967,51.10379445592293,49.73057916153731,50.74153518676758,9158100,0.0,0.0,USB
2021-10-18 00:00:00-04:00,50.40455271809903,51.33968376090702,50.40455271809903,51.036399841308594,5212200,0.0,0.0,USB
2021-10-19 00:00:00-04:00,51.28071494132534,51.701946384081815,51.095375291856286,51.685096740722656,3506800,0.0,0.0,USB
2021-10-20 00:00:00-04:00,51.5418794142231,52.72975195013153,51.204892975689006,52.72132873535156,4806200,0.0,0.0,USB
2021-10-21 00:00:00-04:00,52.71290220296942,52.89824506517206,52.04735575573339,52.384342193603516,4699000,0.0,0.0,USB
2021-10-22 00:00:00-04:00,52.460158705917436,52.91508938717092,52.14002194350863,52.856117248535156,5251100,0.0,0.0,USB
2021-10-25 00:00:00-04:00,52.9487912639826,53.08358519761143,52.5444094630961,52.670780181884766,3043600,0.0,0.0,USB
2021-10-26 00:00:00-04:00,52.72974518286843,52.8476894570963,52.29166415449317,52.60337448120117,3825600,0.0,0.0,USB
2021-10-27 00:00:00-04:00,52.308523772965174,52.35064627697523,50.690993266302385,50.78366470336914,7255000,0.0,0.0,USB
2021-10-28 00:00:00-04:00,51.044830776151635,51.364967600179526,50.7499700262188,51.331268310546875,3979100,0.0,0.0,USB
2021-10-29 00:00:00-04:00,51.415511025370336,51.558731393044255,50.71626847228778,50.8594856262207,4008400,0.0,0.0,USB
2021-11-01 00:00:00-04:00,51.3312580942374,51.45762879833808,50.80893206385291,51.20488739013672,2797500,0.0,0.0,USB
2021-11-02 00:00:00-04:00,51.24701260634563,51.482901157068355,50.79208193245996,51.27228546142578,3588300,0.0,0.0,USB
2021-11-03 00:00:00-04:00,51.03640275495732,52.45173743510623,50.96900418203836,52.089481353759766,4187500,0.0,0.0,USB
2021-11-04 00:00:00-04:00,51.78619765301016,51.836743372325806,50.34558359143424,50.78366470336914,4260300,0.0,0.0,USB
2021-11-05 00:00:00-04:00,51.322832526743774,51.58399715318308,50.910027552079065,51.129066467285156,3907500,0.0,0.0,USB
2021-11-08 00:00:00-05:00,51.322832526743774,51.49975215819778,50.766807204115395,51.129066467285156,3563800,0.0,0.0,USB
2021-11-09 00:00:00-05:00,50.6404421439957,50.91845321179302,50.202361078801076,50.60674285888672,4042900,0.0,0.0,USB
2021-11-10 00:00:00-05:00,50.77523986494559,51.29756596820354,50.66571878702763,50.9605827331543,3580100,0.0,0.0,USB
2021-11-11 00:00:00-05:00,50.960575623277514,51.48290165366201,50.9016002712875,51.20488739013672,2893700,0.0,0.0,USB
2021-11-12 00:00:00-05:00,51.15433696589686,51.230158738622606,50.51406350427053,50.968994140625,3686000,0.0,0.0,USB
2021-11-15 00:00:00-05:00,51.18804094461564,51.23858987216005,50.84263130741393,50.935302734375,3190100,0.0,0.0,USB
2021-11-16 00:00:00-05:00,51.0448196102311,51.37337957792495,50.44667181192996,50.98584747314453,3910500,0.0,0.0,USB
2021-11-17 00:00:00-05:00,50.86791112867657,50.943732918713366,49.95804964823502,49.97489929199219,4177300,0.0,0.0,USB
2021-11-18 00:00:00-05:00,50.0422971517175,50.0422971517175,49.182984614830445,49.41044998168945,3947000,0.0,0.0,USB
2021-11-19 00:00:00-05:00,49.03133213768744,49.05660499150443,48.172019756766474,48.51742935180664,4302300,0.0,0.0,USB
2021-11-22 00:00:00-05:00,49.25038021140779,50.37085740756138,49.12401270504053,49.68846130371094,5534300,0.0,0.0,USB
2021-11-23 00:00:00-05:00,50.10968965162173,50.766809642543315,49.98332215307411,50.60674285888672,4686500,0.0,0.0,USB
2021-11-24 00:00:00-05:00,50.505646735740164,51.05324564086435,50.1433874657971,50.4129753112793,2862800,0.0,0.0,USB
2021-11-26 00:00:00-05:00,48.72804973155574,48.74489937363719,47.64127192035692,48.441612243652344,4654300,0.0,0.0,USB
2021-11-29 00:00:00-05:00,48.35736083984375,49.02290393830599,47.851881285596,48.35736083984375,4965300,0.0,0.0,USB
2021-11-30 00:00:00-05:00,47.80134803802175,47.82662089751181,46.56292650315221,46.62189865112305,10030800,0.0,0.0,USB
2021-12-01 00:00:00-05:00,47.66654310248873,48.07934804306189,46.18380688877133,46.20907974243164,6293100,0.0,0.0,USB
2021-12-02 00:00:00-05:00,46.82408237239318,48.08777652936865,46.37757491825169,47.68339157104492,5410900,0.0,0.0,USB
2021-12-03 00:00:00-05:00,47.700243759559314,47.868736965569205,46.5207977449713,46.8325080871582,6285700,0.0,0.0,USB
2021-12-06 00:00:00-05:00,47.80134054310781,48.48373335227334,47.489626994146725,47.91928482055664,6425500,0.0,0.0,USB
2021-12-07 00:00:00-05:00,48.24784411358615,48.84599192002259,48.0203787758412,48.60167694091797,8751700,0.0,0.0,USB
2021-12-08 00:00:00-05:00,48.59325280677356,48.80386849916986,48.00352822531583,48.0540771484375,4190900,0.0,0.0,USB
2021-12-09 00:00:00-05:00,47.877158802275744,48.593250841972804,47.52332278221181,48.19729232788086,5617000,0.0,0.0,USB
2021-12-10 00:00:00-05:00,48.76175025383499,48.82914561013141,48.163599192847975,48.6690788269043,4034800,0.0,0.0,USB
2021-12-13 00:00:00-05:00,48.559547769785325,48.65221917765546,47.72551152643423,47.86872863769531,4763100,0.0,0.0,USB
2021-12-14 00:00:00-05:00,47.961410760516145,48.761751118322195,47.86031611740888,48.28154754638672,4585600,0.0,0.0,USB
2021-12-15 00:00:00-05:00,48.41633948588918,48.567983051190076,47.53175095038708,47.80134201049805,6417600,0.0,0.0,USB
2021-12-16 00:00:00-05:00,48.4584626222717,49.00606153640916,48.06250406169087,48.38264083862305,7989200,0.0,0.0,USB
2021-12-17 00:00:00-05:00,48.07935116427422,48.172022585365134,46.75668484118148,46.9504508972168,14924000,0.0,0.0,USB
2021-12-20 00:00:00-05:00,46.29332782148982,46.41969530319672,45.35819367365346,46.225929260253906,6655900,0.0,0.0,USB
2021-12-21 00:00:00-05:00,46.75668765820422,47.354835503795194,46.75668765820422,47.04312515258789,4620100,0.0,0.0,USB
2021-12-22 00:00:00-05:00,46.95045519683776,47.262165557810725,46.70614019408615,47.23689270019531,4896000,0.0,0.0,USB
2021-12-23 00:00:00-05:00,47.62442656616435,47.95298658198312,47.304292979015294,47.4390869140625,4679500,0.0,0.0,USB
2021-12-27 00:00:00-05:00,47.455932381477254,47.82661486680132,47.13579560875974,47.80134201049805,3709200,0.0,0.0,USB
2021-12-28 00:00:00-05:00,47.540173224547864,48.09619851082221,47.37168003185314,47.80976104736328,3129000,0.0,0.0,USB
2021-12-29 00:00:00-05:00,47.88558405020679,48.02037796506789,47.62441943415197,47.68339157104492,4269200,0.0,0.0,USB
2021-12-30 00:00:00-05:00,47.72586670333382,48.11657746299729,47.65791911909255,47.69189453125,4346700,0.46,0.0,USB
2021-12-31 00:00:00-05:00,47.60694695704544,47.887239193987355,47.496528508546525,47.70886993408203,3282500,0.0,0.0,USB
2022-01-03 00:00:00-05:00,47.63244042432919,48.75360313422465,47.63244042432919,48.643184661865234,5430900,0.0,0.0,USB
2022-01-04 00:00:00-05:00,49.3566511694515,50.18053709926266,49.1867773476249,49.917232513427734,7552600,0.0,0.0,USB
2022-01-05 00:00:00-05:00,50.27395966917371,50.35889819175396,49.60296316119316,49.65392303466797,6527200,0.0,0.0,USB
2022-01-06 00:00:00-05:00,50.56274679923305,51.0214051248344,50.06162083016642,51.004417419433594,5783200,0.0,0.0,USB
2022-01-07 00:00:00-05:00,50.877008802352904,51.95570043411075,50.6901473039036,51.811309814453125,7040100,0.0,0.0,USB
2022-01-10 00:00:00-05:00,52.66068579005388,52.66068579005388,51.60747064862034,52.11709213256836,7635500,0.0,0.0,USB
2022-01-11 00:00:00-05:00,52.37189247426267,52.82205528888343,51.80281897201177,52.76259994506836,6316800,0.0,0.0,USB
2022-01-12 00:00:00-05:00,52.94946760483809,53.161809068886996,52.643695378195886,53.076873779296875,5649600,0.0,0.0,USB
2022-01-13 00:00:00-05:00,53.31469277744625,53.9941847837395,53.170298903567605,53.671424865722656,6612600,0.0,0.0,USB
2022-01-14 00:00:00-05:00,52.89850332200336,53.747869159492545,52.51629128719205,53.722389221191406,7236700,0.0,0.0,USB
2022-01-18 00:00:00-05:00,53.76485621802649,53.977197674843396,52.62670587988492,52.822059631347656,7624500,0.0,0.0,USB
2022-01-19 00:00:00-05:00,49.450077956468355,50.56274508180343,48.6601675025653,48.72811508178711,13764600,0.0,0.0,USB
2022-01-20 00:00:00-05:00,48.05711557388615,49.543505632787515,47.13979901087189,48.362884521484375,13476700,0.0,0.0,USB
2022-01-21 00:00:00-05:00,48.116572178714286,48.21849516391958,46.77457270653927,46.800052642822266,13354000,0.0,0.0,USB
2022-01-24 00:00:00-05:00,46.13755331862216,48.47330943679276,45.59395968589605,48.25247573852539,15290400,0.0,0.0,USB
2022-01-25 00:00:00-05:00,47.98915854529068,49.093333226636794,47.21623594434112,48.762081146240234,8466200,0.0,0.0,USB
2022-01-26 00:00:00-05:00,49.263207941621616,49.70487847059662,48.14204553732847,48.889488220214844,7507100,0.0,0.0,USB
2022-01-27 00:00:00-05:00,49.51802606828201,49.89174909827842,48.39686345843966,48.78757095336914,7130000,0.0,0.0,USB
2022-01-28 00:00:00-05:00,48.711121685655776,49.3651336646284,47.98916213540021,49.33116149902344,6843800,0.0,0.0,USB
2022-01-31 00:00:00-05:00,48.84702210414746,49.518021813925095,48.17602563444298,49.424591064453125,9476100,0.0,0.0,USB
2022-02-01 00:00:00-05:00,49.38212331347001,50.384375139955196,49.03388349173012,50.3419075012207,6341700,0.0,0.0,USB
