date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,118.45473717986906,118.8078671690169,117.85443640411532,118.15458679199219,3550300,0.0,0.0,MDT
2021-08-31 00:00:00-04:00,118.26052506425124,118.99324112063414,117.43950967798656,117.8367691040039,4769900,0.0,0.0,MDT
2021-09-01 00:00:00-04:00,118.44589233398438,118.53417818276883,117.20997127417769,118.44589233398438,2422400,0.0,0.0,MDT
2021-09-02 00:00:00-04:00,119.17863050296926,119.77010801566851,118.50770380286195,118.94026947021484,4963700,0.0,0.0,MDT
2021-09-03 00:00:00-04:00,118.87848043802225,119.29339971176147,118.4723843616176,118.85199737548828,2298400,0.0,0.0,MDT
2021-09-07 00:00:00-04:00,118.18106005652555,118.87848330817243,117.36888135463764,118.79903411865234,3214000,0.0,0.0,MDT
2021-09-08 00:00:00-04:00,118.6666013358869,119.7789303632998,118.16340968200849,119.32870483398438,2175400,0.0,0.0,MDT
2021-09-09 00:00:00-04:00,119.33754139183037,119.96433870056985,117.7308437279095,117.79263305664062,3445300,0.0,0.0,MDT
2021-09-10 00:00:00-04:00,118.09278431256863,118.26934255221578,115.31194152363777,115.77100372314453,4278700,0.0,0.0,MDT
2021-09-13 00:00:00-04:00,116.6626221081652,116.69794183554237,113.66991506308385,114.7999038696289,4703200,0.0,0.0,MDT
2021-09-14 00:00:00-04:00,115.47084467706597,115.83279779694263,114.57920340758791,115.27662658691406,3333600,0.0,0.0,MDT
2021-09-15 00:00:00-04:00,115.49732914577743,117.0422372186682,114.77342289719738,116.22122192382812,3303800,0.0,0.0,MDT
2021-09-16 00:00:00-04:00,116.23007018418701,116.83037091510317,114.9058631324865,115.57678985595703,3049500,0.0,0.0,MDT
2021-09-17 00:00:00-04:00,115.08241780635909,115.49733708065496,114.03187808933467,114.49976348876953,6832800,0.0,0.0,MDT
2021-09-20 00:00:00-04:00,113.25499643711349,114.13780103890744,112.56641666062114,113.6434326171875,3385100,0.0,0.0,MDT
2021-09-21 00:00:00-04:00,114.50860389266353,114.80875425859756,112.78713068156384,112.85774993896484,2999300,0.0,0.0,MDT
2021-09-22 00:00:00-04:00,113.69641480751878,114.49977034162214,113.14908018761724,113.80236053466797,3479800,0.0,0.0,MDT
2021-09-23 00:00:00-04:00,114.05073533098127,116.3395585386276,113.97089596641653,115.89598846435547,3890600,0.63,0.0,MDT
2021-09-24 00:00:00-04:00,115.57662172772186,116.49037503145405,114.99998602459625,115.3459701538086,2801300,0.0,0.0,MDT
2021-09-27 00:00:00-04:00,115.1064471939235,115.39033857093202,113.82009654148274,114.21930694580078,2931400,0.0,0.0,MDT
2021-09-28 00:00:00-04:00,113.385376912708,113.5007094603941,111.58448354662063,111.77965545654297,6100400,0.0,0.0,MDT
2021-09-29 00:00:00-04:00,112.09015187854162,112.80873997225346,111.229624886345,112.29419708251953,2693800,0.0,0.0,MDT
2021-09-30 00:00:00-04:00,112.2942035681175,113.53620115121558,111.17640506649498,111.20301818847656,5647000,0.0,0.0,MDT
