date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,763.2415326556929,779.2275160950304,762.4556614637719,776.6757202148438,322600,0.0,0.0,EQIX
2021-08-31 00:00:00-04:00,776.6478316039014,784.4882583218754,770.943184165561,779.837646484375,508100,0.0,0.0,EQIX
2021-09-01 00:00:00-04:00,774.7340399781846,804.2744099981932,774.7340399781846,803.3128662109375,477500,0.0,0.0,EQIX
2021-09-02 00:00:00-04:00,800.7331489210062,809.7385564156776,787.8444909818503,808.4811401367188,616700,0.0,0.0,EQIX
2021-09-03 00:00:00-04:00,801.4174884189447,818.4945276348325,800.6870897957156,816.247802734375,516500,0.0,0.0,EQIX
2021-09-07 00:00:00-04:00,800.2246093171367,817.5419880613574,794.7325976094335,815.25830078125,447700,0.0,0.0,EQIX
2021-09-08 00:00:00-04:00,814.2967983941554,816.6267601350585,808.1668794320937,815.7669067382812,331700,0.0,0.0,EQIX
2021-09-09 00:00:00-04:00,811.6156870574907,811.8653419816732,788.1313074647591,790.1099243164062,533000,0.0,0.0,EQIX
2021-09-10 00:00:00-04:00,781.8902255338021,786.7165666309437,770.0925655540485,780.34619140625,475200,0.0,0.0,EQIX
2021-09-13 00:00:00-04:00,785.8936077387875,788.6026224618674,770.6010630284,776.2224731445312,435900,0.0,0.0,EQIX
2021-09-14 00:00:00-04:00,783.1200006901171,788.2699229328398,769.9816861481653,771.92333984375,609100,0.0,0.0,EQIX
2021-09-15 00:00:00-04:00,780.1612657192493,786.0323876430998,770.2497866564228,779.8284301757812,466700,0.0,0.0,EQIX
2021-09-16 00:00:00-04:00,778.1180927842689,790.8957516272642,774.9837498755145,788.898681640625,514400,0.0,0.0,EQIX
2021-09-17 00:00:00-04:00,784.7379750958828,807.8710053919801,780.4201984447507,806.770751953125,3852500,0.0,0.0,EQIX
2021-09-20 00:00:00-04:00,796.8129229457785,805.5317125265824,777.5538903871078,786.1062622070312,856800,0.0,0.0,EQIX
2021-09-21 00:00:00-04:00,785.8936041100939,796.5170274471324,784.1738975318216,784.2293701171875,392300,0.0,0.0,EQIX
2021-09-22 00:00:00-04:00,786.5778548922668,799.1521875375784,779.162698873391,795.2504272460938,557900,0.0,0.0,EQIX
2021-09-23 00:00:00-04:00,796.1658818163924,803.2944211982432,771.146723770755,784.0538940429688,637200,0.0,0.0,EQIX
