date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,251.02045776017948,253.94389315116823,249.65489662803978,252.25137329101562,1300700,0.0,0.0,LLY
2021-08-31 00:00:00-04:00,252.76105644454864,253.5303970173923,247.9720104258766,248.3855438232422,2733400,0.0,0.0,LLY
2021-09-01 00:00:00-04:00,248.62596241978383,248.84712399435998,244.73126189659038,247.5296630859375,2956800,0.0,0.0,LLY
2021-09-02 00:00:00-04:00,247.53926445654832,249.77030792183945,246.6353076964276,249.61643981933594,1469700,0.0,0.0,LLY
2021-09-03 00:00:00-04:00,250.82804908631513,250.98191715547765,246.9333644670975,249.57791137695312,1124500,0.0,0.0,LLY
2021-09-07 00:00:00-04:00,249.06830038710493,250.81851710886264,244.65431356601823,245.02935791015625,2403700,0.0,0.0,LLY
2021-09-08 00:00:00-04:00,244.83702257617773,245.90445870336194,243.95228831468285,245.06781005859375,1542400,0.0,0.0,LLY
2021-09-09 00:00:00-04:00,243.577213289222,244.2792309228971,230.47949706041837,230.79684448242188,4976600,0.0,0.0,LLY
2021-09-10 00:00:00-04:00,232.91253271795193,234.5377298851161,229.42173962247614,230.31607055664062,4633500,0.0,0.0,LLY
2021-09-13 00:00:00-04:00,230.83534024402584,231.90277640353344,226.1328543896914,228.83511352539062,2832800,0.0,0.0,LLY
2021-09-14 00:00:00-04:00,229.56598607575086,230.59494796556962,223.0844344701789,224.15187072753906,3826000,0.0,0.0,LLY
2021-09-15 00:00:00-04:00,224.62307653778691,230.20067102019772,224.12301249729833,224.76731872558594,2802500,0.0,0.0,LLY
2021-09-16 00:00:00-04:00,225.10390118069083,225.69051052808754,220.9207016916208,222.1804656982422,2958700,0.0,0.0,LLY
2021-09-17 00:00:00-04:00,220.90147542351386,221.97852285994543,219.4782173983198,221.27651977539062,4480000,0.0,0.0,LLY
2021-09-20 00:00:00-04:00,219.34358799241917,223.80566055477928,218.57426210090793,222.75746154785156,2803400,0.0,0.0,LLY
2021-09-21 00:00:00-04:00,223.16133578245993,224.75768430670988,220.9303070236353,221.34381103515625,2172800,0.0,0.0,LLY
2021-09-22 00:00:00-04:00,221.18034050425118,222.17084259435484,218.85314042152513,219.5455322265625,2529600,0.0,0.0,LLY
2021-09-23 00:00:00-04:00,220.5071959838554,225.2192932366753,220.2283081940561,223.27674865722656,1912300,0.0,0.0,LLY
2021-09-24 00:00:00-04:00,223.84414267197818,226.36367074710392,222.46897020880576,222.79592895507812,1642500,0.0,0.0,LLY
2021-09-27 00:00:00-04:00,221.15150991433592,222.19970896049875,216.9586990560131,217.71839904785156,2785900,0.0,0.0,LLY
2021-09-28 00:00:00-04:00,217.70877746984092,217.71838872418311,211.7561388034374,213.1024627685547,3583300,0.0,0.0,LLY
2021-09-29 00:00:00-04:00,216.76633747838807,222.56510740497342,215.94892606407677,221.52651977539062,3971000,0.0,0.0,LLY
2021-09-30 00:00:00-04:00,223.85372006794535,228.06576746065522,221.94965008060726,222.1900634765625,3786100,0.0,0.0,LLY
2021-10-01 00:00:00-04:00,222.14199167774905,222.7959091120535,216.80481102088729,220.7860565185547,2215700,0.0,0.0,LLY
2021-10-04 00:00:00-04:00,219.0646888520629,221.3630403254428,215.6219672686412,216.22781372070312,4784700,0.0,0.0,LLY
2021-10-05 00:00:00-04:00,217.7568908207246,223.64220743522873,217.4972401837104,222.07470703125,2802000,0.0,0.0,LLY
2021-10-06 00:00:00-04:00,221.7188816183163,221.99776941724375,217.38182857898195,219.11280822753906,2462700,0.0,0.0,LLY
2021-10-07 00:00:00-04:00,220.33409163569348,225.13274889400515,220.21869788696063,224.2384033203125,2001800,0.0,0.0,LLY
2021-10-08 00:00:00-04:00,224.46917431673913,226.76752575971875,222.67088683827038,224.96923828125,2563000,0.0,0.0,LLY
2021-10-11 00:00:00-04:00,227.62343487105616,228.86397639954777,224.64231711337496,224.70962524414062,1892300,0.0,0.0,LLY
2021-10-12 00:00:00-04:00,225.70013321315227,226.05595508036166,223.08443382740404,223.853759765625,1719200,0.0,0.0,LLY
2021-10-13 00:00:00-04:00,225.0942833073361,228.79664116104078,223.8729790284377,227.37339782714844,2105700,0.0,0.0,LLY
2021-10-14 00:00:00-04:00,227.92153685956,229.29670927305597,225.13274701487268,227.6138153076172,1824700,0.0,0.0,LLY
2021-10-15 00:00:00-04:00,228.31581156826445,230.12372515550234,226.77717450722128,228.7581787109375,2598300,0.0,0.0,LLY
2021-10-18 00:00:00-04:00,228.8254769448686,233.3548719712893,227.6234099146122,229.81597900390625,2546000,0.0,0.0,LLY
2021-10-19 00:00:00-04:00,229.89293595685538,233.2491127221981,229.89293595685538,233.018310546875,1573200,0.0,0.0,LLY
2021-10-20 00:00:00-04:00,234.38387883369592,236.47066583905075,233.72033535748668,234.374267578125,1537500,0.0,0.0,LLY
2021-10-21 00:00:00-04:00,235.5570775021845,235.5570775021845,230.6334151153465,231.92202758789062,1717700,0.0,0.0,LLY
2021-10-22 00:00:00-04:00,231.72005387227983,234.68193399580912,230.37373005155186,234.40306091308594,1960700,0.0,0.0,LLY
2021-10-25 00:00:00-04:00,235.27821489398409,236.82647805065798,231.29696887306156,235.65325927734375,2763100,0.0,0.0,LLY
2021-10-26 00:00:00-04:00,235.12432074313324,239.37482817527703,227.9984635743905,238.91323852539062,4533000,0.0,0.0,LLY
2021-10-27 00:00:00-04:00,239.07668138218966,244.7023603245509,238.7978083187508,240.5768585205078,3181300,0.0,0.0,LLY
2021-10-28 00:00:00-04:00,240.56728642377905,246.9045806088651,240.490352369078,243.6349639892578,3386500,0.0,0.0,LLY
2021-10-29 00:00:00-04:00,244.0484891888295,246.6353401420064,242.1155704204842,244.99090576171875,3152000,0.0,0.0,LLY
2021-11-01 00:00:00-04:00,245.32747223905304,246.64494776598448,238.53819956875455,239.7498779296875,2735800,0.0,0.0,LLY
2021-11-02 00:00:00-04:00,241.61548133176166,249.3567815320122,239.83641619676615,247.00074768066406,3987800,0.0,0.0,LLY
2021-11-03 00:00:00-04:00,247.88546678643547,256.5596020512978,247.87587020550785,256.0499267578125,4382900,0.0,0.0,LLY
2021-11-04 00:00:00-04:00,255.2998364053914,260.713922117799,255.09786799706765,260.608154296875,4133400,0.0,0.0,LLY
2021-11-05 00:00:00-04:00,258.6752306157829,259.15605748668315,248.64518913216537,254.83824157714844,3745700,0.0,0.0,LLY
2021-11-08 00:00:00-05:00,253.86695598575415,256.67499775914985,249.2125555056768,250.53964233398438,2386100,0.0,0.0,LLY
2021-11-09 00:00:00-05:00,250.5396338014047,252.10713400617112,248.48171017265392,251.9724884033203,1963800,0.0,0.0,LLY
2021-11-10 00:00:00-05:00,251.9533017045218,255.7999169977206,251.56864604467106,254.50167846679688,2215100,0.0,0.0,LLY
2021-11-11 00:00:00-05:00,252.260971772046,254.18427891392375,251.9051646463727,252.55908203125,1739400,0.0,0.0,LLY
2021-11-12 00:00:00-05:00,252.55912853828306,253.2730535500948,249.80951030469316,250.504150390625,1964000,0.85,0.0,LLY
2021-11-15 00:00:00-05:00,250.2533243137845,250.4655468227476,248.10186268816545,249.32711791992188,1903200,0.0,0.0,LLY
2021-11-16 00:00:00-05:00,247.90885060918694,251.17945561770776,246.97303136525144,248.64208984375,2565700,0.0,0.0,LLY
2021-11-17 00:00:00-05:00,247.7641575979263,255.23151548300456,247.05023267758207,251.980224609375,2873600,0.0,0.0,LLY
2021-11-18 00:00:00-05:00,252.77135194174275,254.50793723909905,250.66814699563466,252.12493896484375,1689200,0.0,0.0,LLY
2021-11-19 00:00:00-05:00,257.04528371055426,261.2613504657642,251.1312016343404,251.5171356201172,2786800,0.0,0.0,LLY
2021-11-22 00:00:00-05:00,252.9836120748382,254.6912553206889,250.00245720023486,251.2663116455078,1995400,0.0,0.0,LLY
2021-11-23 00:00:00-05:00,250.33045920991782,253.5045808655242,250.1182072873593,252.7327423095703,1986200,0.0,0.0,LLY
2021-11-24 00:00:00-05:00,253.51422937318173,255.60780666458587,250.89003695322927,252.7713623046875,2518500,0.0,0.0,LLY
2021-11-26 00:00:00-05:00,252.57835312678392,256.5146558209491,249.90593412038658,251.19873046875,1495500,0.0,0.0,LLY
2021-11-29 00:00:00-05:00,250.86107272377222,253.0800754352821,245.5355192128829,245.85389709472656,4041700,0.0,0.0,LLY
2021-11-30 00:00:00-05:00,244.3488599385268,245.05314240694054,237.79802162788474,239.30307006835938,8265900,0.0,0.0,LLY
2021-12-01 00:00:00-05:00,240.6537688073162,246.3073577196461,239.15836280820832,240.3546905517578,3241400,0.0,0.0,LLY
2021-12-02 00:00:00-05:00,237.83667673095388,241.17479475355367,236.4859809695051,239.14877319335938,3817700,0.0,0.0,LLY
2021-12-03 00:00:00-05:00,243.2490044598629,244.55144337094092,234.5177777511576,236.92971801757812,4169700,0.0,0.0,LLY
2021-12-06 00:00:00-05:00,237.2577280752614,238.24180378326824,233.02236173988828,237.65328979492188,3491200,0.0,0.0,LLY
2021-12-07 00:00:00-05:00,235.63692207929267,236.7946504654241,232.9451884921891,236.4762725830078,4035800,0.0,0.0,LLY
2021-12-08 00:00:00-05:00,237.9234575919446,239.4381485601716,231.03495616140603,235.71412658691406,3636200,0.0,0.0,LLY
2021-12-09 00:00:00-05:00,235.87812144663891,237.24810178539698,234.1994056798881,234.3441162109375,2291100,0.0,0.0,LLY
2021-12-10 00:00:00-05:00,232.70400678476173,235.974597377424,232.70400678476173,235.5404510498047,2380800,0.0,0.0,LLY
2021-12-13 00:00:00-05:00,236.8622048192491,241.86939576378938,236.81397778523194,239.7758331298828,3016700,0.0,0.0,LLY
2021-12-14 00:00:00-05:00,239.01366905735247,241.20370050502905,237.7112152553968,240.5959014892578,3424000,0.0,0.0,LLY
2021-12-15 00:00:00-05:00,252.83887340382785,265.8344083304071,248.15004636244103,265.58355712890625,10016700,0.0,0.0,LLY
2021-12-16 00:00:00-05:00,265.9598299870951,273.89991813469356,262.46731591057375,269.21112060546875,5546400,0.0,0.0,LLY
2021-12-17 00:00:00-05:00,266.9247005318983,266.9247005318983,255.9841102058335,258.0005187988281,7582900,0.0,0.0,LLY
2021-12-20 00:00:00-05:00,259.74666576207863,260.4991899011173,251.17944975294415,254.19920349121094,3479400,0.0,0.0,LLY
2021-12-21 00:00:00-05:00,254.700903775617,256.5822290464668,251.39172864506688,255.54991149902344,2702500,0.0,0.0,LLY
2021-12-22 00:00:00-05:00,255.41483849203163,257.17073821975356,253.59142680757628,257.11285400390625,2721000,0.0,0.0,LLY
2021-12-23 00:00:00-05:00,259.573016053838,265.5739249925845,257.2865012479923,263.4803771972656,2632200,0.0,0.0,LLY
2021-12-27 00:00:00-05:00,265.3519812956018,270.4266826905991,265.0432459303006,268.603271484375,1677100,0.0,0.0,LLY
2021-12-28 00:00:00-05:00,269.5005562248369,269.5584404362822,266.1720962962112,266.69305419921875,1033900,0.0,0.0,LLY
2021-12-29 00:00:00-05:00,266.104582545608,269.5198691461904,266.0273839605744,268.6130065917969,1112300,0.0,0.0,LLY
2021-12-30 00:00:00-05:00,269.3558292799605,270.7643940769996,266.63515373732565,267.4841613769531,1181500,0.0,0.0,LLY
2021-12-31 00:00:00-05:00,267.69641808900855,268.9120453623392,266.2878532667015,266.4904479980469,1315700,0.0,0.0,LLY
2022-01-03 00:00:00-05:00,264.7442541712247,264.7442541712247,257.65314284852957,262.1586608886719,2621300,0.0,0.0,LLY
2022-01-04 00:00:00-05:00,259.5247884266307,260.37379616278804,254.29568865673383,257.41192626953125,2340500,0.0,0.0,LLY
2022-01-05 00:00:00-05:00,258.7143496426188,259.30284890188886,251.24699242163032,251.4688720703125,3004200,0.0,0.0,LLY
2022-01-06 00:00:00-05:00,250.9383158891449,252.09602975759185,246.4617545464218,250.19541931152344,2863200,0.0,0.0,LLY
2022-01-07 00:00:00-05:00,250.5909576398358,252.04777910530223,247.6676869680136,250.3594207763672,2245100,0.0,0.0,LLY
2022-01-10 00:00:00-05:00,249.09556794785126,250.9961782282217,246.8765797568216,250.9479217529297,2576700,0.0,0.0,LLY
2022-01-11 00:00:00-05:00,252.3757809601113,253.1669044424306,248.0053463269892,253.080078125,2294000,0.0,0.0,LLY
2022-01-12 00:00:00-05:00,243.99188940011965,248.3719814898869,242.12987844378486,246.905517578125,6562800,0.0,0.0,LLY
2022-01-13 00:00:00-05:00,245.12067995946035,246.50030276781982,239.7951115663438,240.8756561279297,3726500,0.0,0.0,LLY
2022-01-14 00:00:00-05:00,241.33874767990022,241.7150097889956,234.3441206026622,235.52114868164062,2894300,0.0,0.0,LLY
2022-01-18 00:00:00-05:00,234.19942352633836,239.7661863455139,233.56266769856785,238.3672637939453,3241200,0.0,0.0,LLY
