date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,143.5391453554876,145.1002935324652,143.303558729451,143.728515625,24434000,0.0,0.0,GOOGL
2021-08-31 00:00:00-04:00,144.28168296544985,144.30602731818942,143.42084845119385,143.83485412597656,22448000,0.0,0.0,GOOGL
2021-09-01 00:00:00-04:00,144.13557731277064,145.3820993627435,144.0197709822902,144.34979248046875,21936000,0.0,0.0,GOOGL
2021-09-02 00:00:00-04:00,144.35030145188327,144.6519894738642,142.33140338864786,142.43280029296875,32342000,0.0,0.0,GOOGL
2021-09-03 00:00:00-04:00,142.2275309032074,143.29561871869382,141.5515768361059,142.88259887695312,19850000,0.0,0.0,GOOGL
2021-09-07 00:00:00-04:00,142.97702408834243,143.70316843529938,142.76280892746027,143.4203643798828,20124000,0.0,0.0,GOOGL
2021-09-08 00:00:00-04:00,143.24093932002557,143.53913870537824,142.14749101432494,142.83436584472656,18344000,0.0,0.0,GOOGL
2021-09-09 00:00:00-04:00,142.98298624449183,143.45018552516535,142.3239443398991,142.68527221679688,15314000,0.0,0.0,GOOGL
2021-09-10 00:00:00-04:00,143.3527594095321,143.85575474103695,139.89898554290818,140.03616333007812,36840000,0.0,0.0,GOOGL
2021-09-13 00:00:00-04:00,141.10325075549363,142.09778971792528,140.40792743020592,141.48397827148438,22094000,0.0,0.0,GOOGL
2021-09-14 00:00:00-04:00,142.14300216653925,142.5083191284743,140.9049288006289,141.69468688964844,19674000,0.0,0.0,GOOGL
2021-09-15 00:00:00-04:00,141.92037603771914,143.58936763091796,140.50486913126124,143.56849670410156,27408000,0.0,0.0,GOOGL
2021-09-16 00:00:00-04:00,143.0923151449535,143.43973408957208,141.55255377569102,142.75384521484375,26190000,0.0,0.0,GOOGL
2021-09-17 00:00:00-04:00,142.17781910440596,142.59481289591724,139.63258255615375,139.9606170654297,53384000,0.0,0.0,GOOGL
2021-09-20 00:00:00-04:00,137.3378449589307,138.1713471858971,135.50931835448534,137.89251708984375,46518000,0.0,0.0,GOOGL
2021-09-21 00:00:00-04:00,138.9163522727116,139.1767989233571,137.4536283077912,138.20413208007812,25332000,0.0,0.0,GOOGL
2021-09-22 00:00:00-04:00,138.4735364118355,140.0470919140563,137.72552003340496,139.4471893310547,25056000,0.0,0.0,GOOGL
2021-09-23 00:00:00-04:00,140.14700734444057,140.85178028341065,139.56450223418108,140.3741455078125,20952000,0.0,0.0,GOOGL
2021-09-24 00:00:00-04:00,139.7006683841793,141.48199265968105,139.40494134337192,141.36717224121094,22984000,0.0,0.0,GOOGL
2021-09-27 00:00:00-04:00,139.96506523404824,141.0923072959458,139.2324595182102,140.23097229003906,21882000,0.0,0.0,GOOGL
2021-09-28 00:00:00-04:00,137.8284040824961,138.26726988677675,134.55304911456335,135.02024841308594,45772000,0.0,0.0,GOOGL
2021-09-29 00:00:00-04:00,136.1633887649954,136.33337456533042,133.06696856123062,133.55255126953125,30848000,0.0,0.0,GOOGL
2021-09-30 00:00:00-04:00,133.46109378156822,134.73444764808755,132.75979434055637,132.8790740966797,37996000,0.0,0.0,GOOGL
2021-10-01 00:00:00-04:00,133.64597638460512,136.09430565782918,133.27371251142813,135.72898864746094,35360000,0.0,0.0,GOOGL
2021-10-04 00:00:00-04:00,135.14996360019026,135.14996360019026,130.2687456594356,132.86268615722656,51202000,0.0,0.0,GOOGL
2021-10-05 00:00:00-04:00,133.24190311612455,136.40642658416158,133.24190311612455,135.2120819091797,32404000,0.0,0.0,GOOGL
2021-10-06 00:00:00-04:00,133.94668286476787,136.9287982532228,133.74787820576884,136.74490356445312,24364000,0.0,0.0,GOOGL
2021-10-07 00:00:00-04:00,138.0639969369272,139.2071503398931,137.82443632224908,138.39501953125,25110000,0.0,0.0,GOOGL
2021-10-08 00:00:00-04:00,138.74491063841154,139.49441349971872,138.38755670202923,138.95217895507812,26526000,0.0,0.0,GOOGL
2021-10-11 00:00:00-04:00,138.46161369276228,139.87314649724678,138.03118120304413,138.0858612060547,17954000,0.0,0.0,GOOGL
2021-10-12 00:00:00-04:00,138.64846471666394,138.67531176070543,134.95064084375448,135.6355438232422,36332000,0.0,0.0,GOOGL
2021-10-13 00:00:00-04:00,136.58336077868037,137.17730237671205,135.70512868134057,136.7617950439453,19654000,0.0,0.0,GOOGL
2021-10-14 00:00:00-04:00,138.6425200865632,140.49490567223924,137.99738705907063,140.3095245361328,31894000,0.0,0.0,GOOGL
2021-10-15 00:00:00-04:00,140.770258957499,140.87314230032595,139.9158858283886,140.5252227783203,30274000,0.0,0.0,GOOGL
2021-10-18 00:00:00-04:00,140.23547010346928,141.94471687847118,140.2285080728387,141.92681884765625,20396000,0.0,0.0,GOOGL
2021-10-19 00:00:00-04:00,142.53267212420403,142.80604177353888,141.74987601742257,142.38307189941406,20164000,0.0,0.0,GOOGL
2021-10-20 00:00:00-04:00,142.4834746282006,142.6902423827727,140.5336662301307,140.923828125,23288000,0.0,0.0,GOOGL
2021-10-21 00:00:00-04:00,140.92383900309875,141.3085405116098,139.66240695817808,141.04014587402344,26292000,0.0,0.0,GOOGL
2021-10-22 00:00:00-04:00,138.32043961687634,139.74489533324115,135.24489058004593,136.7463836669922,50588000,0.0,0.0,GOOGL
2021-10-25 00:00:00-04:00,136.7299767883195,137.17729100804232,134.61664423825403,136.62759399414062,34412000,0.0,0.0,GOOGL
2021-10-26 00:00:00-04:00,138.4332516656791,139.24785461613672,137.47996933533778,138.4779815673828,49236000,0.0,0.0,GOOGL
2021-10-27 00:00:00-04:00,138.57390872353238,147.76378800144033,138.57390872353238,145.34579467773438,85782000,0.0,0.0,GOOGL
2021-10-28 00:00:00-04:00,146.2573509847023,146.28070943128387,143.76479238493584,144.97950744628906,36206000,0.0,0.0,GOOGL
2021-10-29 00:00:00-04:00,144.21311320485958,147.35825231772012,143.78717039844284,147.16342163085938,43320000,0.0,0.0,GOOGL
2021-11-01 00:00:00-04:00,147.16343294905084,147.16343294905084,142.37165943135875,142.64154052734375,46924000,0.0,0.0,GOOGL
2021-11-02 00:00:00-04:00,143.71756391806483,145.73495998885733,143.4750152878025,144.5654754638672,33482000,0.0,0.0,GOOGL
2021-11-03 00:00:00-04:00,145.03070851229862,145.7946359411828,143.72902107023745,145.72406005859375,27494000,0.0,0.0,GOOGL
2021-11-04 00:00:00-04:00,146.24739946483808,148.84085439424976,145.4357692931681,147.3835906982422,38412000,0.0,0.0,GOOGL
2021-11-05 00:00:00-04:00,148.28021175879195,149.4313130048457,147.31352090329204,147.96461486816406,38354000,0.0,0.0,GOOGL
2021-11-08 00:00:00-05:00,148.93180526561258,149.71710412205854,147.54561794204096,148.14254760742188,23052000,0.0,0.0,GOOGL
2021-11-09 00:00:00-05:00,148.34333993909746,148.9412555157551,146.3671849715576,148.0307159423828,19530000,0.0,0.0,GOOGL
2021-11-10 00:00:00-05:00,146.62067175971072,147.18728095825247,143.67583891098815,145.02374267578125,29970000,0.0,0.0,GOOGL
2021-11-11 00:00:00-05:00,145.61618836875664,146.65595774025226,144.7324807186556,144.89749145507812,16518000,0.0,0.0,GOOGL
2021-11-12 00:00:00-05:00,145.74143694950138,147.96262810291185,144.54411934536103,147.79164123535156,22360000,0.0,0.0,GOOGL
2021-11-15 00:00:00-05:00,148.0128138888314,148.6579468804811,146.69521548950325,147.56698608398438,23508000,0.0,0.0,GOOGL
2021-11-16 00:00:00-05:00,147.26629859025232,147.87563551854703,146.43428286166153,146.9944305419922,18904000,0.0,0.0,GOOGL
2021-11-17 00:00:00-05:00,147.1449984599749,147.67382452160967,146.36220241193504,147.1643829345703,19594000,0.0,0.0,GOOGL
2021-11-18 00:00:00-05:00,147.357741531199,149.68280179442445,147.00287516819563,148.94522094726562,35608000,0.0,0.0,GOOGL
2021-11-19 00:00:00-05:00,149.08140810210966,150.0665127051777,148.0113333543638,148.03866577148438,33682000,0.0,0.0,GOOGL
2021-11-22 00:00:00-05:00,148.44224528082742,148.93627642538516,145.27623536814963,145.4298095703125,30594000,0.0,0.0,GOOGL
2021-11-23 00:00:00-05:00,145.2816932603295,145.78567448764977,143.25584859534766,144.91290283203125,27218000,0.0,0.0,GOOGL
2021-11-24 00:00:00-05:00,144.60625583830668,145.37763068823855,143.51232204629025,145.2489013671875,18040000,0.0,0.0,GOOGL
2021-11-26 00:00:00-05:00,143.48794462326128,143.6956982806789,140.9968877189269,141.33535766601562,30470000,0.0,0.0,GOOGL
2021-11-29 00:00:00-05:00,143.1415399045891,145.42534389971033,143.0356684975535,144.6629180908203,32596000,0.0,0.0,GOOGL
2021-11-30 00:00:00-05:00,144.14403633092377,145.12962638967375,140.75734934116173,141.0515899658203,42068000,0.0,0.0,GOOGL
2021-12-01 00:00:00-05:00,143.141525523015,145.08039785236195,140.07193757943773,140.21060180664062,34020000,0.0,0.0,GOOGL
2021-12-02 00:00:00-05:00,140.4079350696201,143.00685061279722,139.37860106605632,142.11370849609375,29194000,0.0,0.0,GOOGL
2021-12-03 00:00:00-05:00,142.82444502676393,143.5391528815725,139.46459005362397,141.1549530029297,41230000,0.0,0.0,GOOGL
2021-12-06 00:00:00-05:00,142.1877401151522,142.9948957402033,139.31446933877936,142.3015594482422,30618000,0.0,0.0,GOOGL
2021-12-07 00:00:00-05:00,144.7285101397463,146.6514866682628,144.36170668976118,146.39154052734375,32240000,0.0,0.0,GOOGL
2021-12-08 00:00:00-05:00,146.71657583172777,147.50833610285437,145.53318241499792,147.3030548095703,24270000,0.0,0.0,GOOGL
2021-12-09 00:00:00-05:00,146.7111291255418,148.21113578396324,146.2379688963119,146.7583465576172,23270000,0.0,0.0,GOOGL
2021-12-10 00:00:00-05:00,147.81350854949207,148.08935056801965,145.82940569875012,147.11917114257812,24458000,0.0,0.0,GOOGL
2021-12-13 00:00:00-05:00,146.90048511245746,147.0878683952673,144.64998974089033,144.9571533203125,27070000,0.0,0.0,GOOGL
2021-12-14 00:00:00-05:00,143.1097284802912,143.6186696092313,140.37313470832677,143.04908752441406,38446000,0.0,0.0,GOOGL
2021-12-15 00:00:00-05:00,142.55407059494487,145.8463227438079,140.833387079138,145.5679931640625,36370000,0.0,0.0,GOOGL
2021-12-16 00:00:00-05:00,146.29312352006227,146.79660418988783,142.75086080180816,143.58387756347656,33650000,0.0,0.0,GOOGL
2021-12-17 00:00:00-05:00,141.6504854604122,142.97703298617512,140.4576423006261,140.88011169433594,50416000,0.0,0.0,GOOGL
2021-12-20 00:00:00-05:00,139.16537253527775,140.92929921392084,138.49041962908362,140.76278686523438,27192000,0.0,0.0,GOOGL
2021-12-21 00:00:00-05:00,141.20664060647124,143.01132338786985,139.66489204159078,142.6171875,28756000,0.0,0.0,GOOGL
2021-12-22 00:00:00-05:00,142.2146123219494,145.62664472432934,142.2146123219494,145.54214477539062,26322000,0.0,0.0,GOOGL
2021-12-23 00:00:00-05:00,145.62662852917228,147.35973427174727,145.57891055936483,146.0406494140625,26384000,0.0,0.0,GOOGL
2021-12-27 00:00:00-05:00,146.3781302590119,147.45964160014196,146.29214386583254,147.02474975585938,15976000,0.0,0.0,GOOGL
2021-12-28 00:00:00-05:00,147.35227682053048,147.4149047621,145.18379382357512,145.81251525878906,18200000,0.0,0.0,GOOGL
2021-12-29 00:00:00-05:00,145.7702804795471,146.53818189958213,144.7792300344552,145.7807159423828,17788000,0.0,0.0,GOOGL
2021-12-30 00:00:00-05:00,145.8194914982392,146.4218816512528,145.1241680840519,145.3289337158203,15688000,0.0,0.0,GOOGL
2021-12-31 00:00:00-05:00,145.17932049214818,145.82395297901482,143.98846435546875,143.98846435546875,18136000,0.0,0.0,GOOGL
2022-01-03 00:00:00-05:00,144.19021901529044,144.98147872360363,142.85622434267296,144.12710571289062,28646000,0.0,0.0,GOOGL
2022-01-04 00:00:00-05:00,144.52920029280338,145.61171257737956,142.8597236345001,143.5386505126953,28400000,0.0,0.0,GOOGL
2022-01-05 00:00:00-05:00,143.55903366265252,143.63805802202612,136.86717203821607,136.95364379882812,54618000,0.0,0.0,GOOGL
2022-01-06 00:00:00-05:00,136.18178751194694,139.10574956390758,135.7444081468337,136.9263153076172,37348000,0.0,0.0,GOOGL
2022-01-07 00:00:00-05:00,137.32193148421084,137.6231341143324,134.95711619252725,136.20016479492188,29760000,0.0,0.0,GOOGL
2022-01-10 00:00:00-05:00,134.27272325689333,137.99191881727012,132.3706328222007,137.84280395507812,44408000,0.0,0.0,GOOGL
2022-01-11 00:00:00-05:00,137.18425777729487,139.38008818359495,135.87759542546866,138.90293884277344,28730000,0.0,0.0,GOOGL
2022-01-12 00:00:00-05:00,140.30852646608497,141.757842347019,139.85575176370554,140.5873565673828,26108000,0.0,0.0,GOOGL
2022-01-13 00:00:00-05:00,140.69618631751152,141.9983893426326,137.5838554108027,137.76080322265625,31436000,0.0,0.0,GOOGL
2022-01-14 00:00:00-05:00,136.26178386352225,139.9029560886818,136.18177360151284,138.6489715576172,29662000,0.0,0.0,GOOGL
2022-01-18 00:00:00-05:00,135.36317206696742,136.31396693483958,134.6310668442254,135.18722534179688,34872000,0.0,0.0,GOOGL
2022-01-19 00:00:00-05:00,135.70958367567079,137.13702725689654,134.21057831762832,134.31097412109375,28648000,0.0,0.0,GOOGL
2022-01-20 00:00:00-05:00,135.43775010187215,136.80555416095493,132.17182934295488,132.51278686523438,29908000,0.0,0.0,GOOGL
2022-01-21 00:00:00-05:00,131.80304038371057,134.0614836836018,129.31098227824953,129.57440185546875,55652000,0.0,0.0,GOOGL
2022-01-24 00:00:00-05:00,125.22696709031449,130.42082382606242,123.75778148192607,130.02420043945312,76622000,0.0,0.0,GOOGL
2022-01-25 00:00:00-05:00,127.97251572510314,128.62758366714436,125.74636467116437,126.17826843261719,46960000,0.0,0.0,GOOGL
2022-01-26 00:00:00-05:00,130.3373127663746,132.20709555584364,126.38401742271589,128.46255493164062,49130000,0.0,0.0,GOOGL
2022-01-27 00:00:00-05:00,130.52122172280093,131.86167804427959,128.163853903532,128.23593139648438,31950000,0.0,0.0,GOOGL
2022-01-28 00:00:00-05:00,128.88602384065854,132.56149059858544,127.71902674224266,132.55601501464844,34362000,0.0,0.0,GOOGL
2022-01-31 00:00:00-05:00,133.36216720262448,134.66535600783968,131.42130805405804,134.49685668945312,39986000,0.0,0.0,GOOGL
2022-02-01 00:00:00-05:00,136.77422087518204,136.97153908448766,133.56745490599226,136.82342529296875,68644000,0.0,0.0,GOOGL
2022-02-02 00:00:00-05:00,150.34831601220208,150.64304198235166,144.65496744664003,147.11769104003906,123200000,0.0,0.0,GOOGL
2022-02-03 00:00:00-05:00,144.83685466191287,148.7826874373517,141.81496969833225,142.2369384765625,71518000,0.0,0.0,GOOGL
2022-02-04 00:00:00-05:00,142.58933726098346,144.01130535308306,139.67729755852244,142.43873596191406,57998000,0.0,0.0,GOOGL
2022-02-07 00:00:00-05:00,143.39003526596414,143.39003526596414,138.07192390474245,138.3711395263672,54974000,0.0,0.0,GOOGL
