date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,77.92497281552448,77.95231699752965,77.20487922089362,77.29603576660156,2936800,0.0,0.0,RTX
2021-08-31 00:00:00-04:00,77.15930063332375,77.8611600709854,76.87672788593207,77.25956726074219,3969600,0.0,0.0,RTX
2021-09-01 00:00:00-04:00,77.60596073513987,77.60596073513987,76.49391742401177,76.65798950195312,4109000,0.0,0.0,RTX
2021-09-02 00:00:00-04:00,76.74912691772757,77.43275930816196,76.68532150612442,77.05904388427734,3471600,0.0,0.0,RTX
2021-09-03 00:00:00-04:00,76.91320105135071,77.14107852099661,76.11107486173375,76.247802734375,3300100,0.0,0.0,RTX
2021-09-07 00:00:00-04:00,75.9834556609395,76.24779433110822,75.07194588281332,75.65531158447266,5701400,0.0,0.0,RTX
2021-09-08 00:00:00-04:00,75.50035823157846,76.09284099108663,74.92610260815104,75.53681945800781,3911400,0.0,0.0,RTX
2021-09-09 00:00:00-04:00,75.59151458889336,76.88585694882379,75.40921539469163,76.25691986083984,4521200,0.0,0.0,RTX
2021-09-10 00:00:00-04:00,76.73089340083226,76.98611502602475,75.47301241055452,75.65531158447266,3893400,0.0,0.0,RTX
2021-09-13 00:00:00-04:00,76.36628115010595,76.77646468550046,75.43654432089245,76.2386703491211,4768000,0.0,0.0,RTX
2021-09-14 00:00:00-04:00,76.38450937499192,76.42096364024609,74.9807837176439,75.41830444335938,5253300,0.0,0.0,RTX
2021-09-15 00:00:00-04:00,75.81938658253151,77.533022528769,75.50035953858675,77.3598403930664,5673400,0.0,0.0,RTX
2021-09-16 00:00:00-04:00,77.42363138919474,77.59681349265891,76.45742643762257,76.58503723144531,5907500,0.0,0.0,RTX
2021-09-17 00:00:00-04:00,76.19311005237564,76.57594949988783,75.08107380356398,76.01081085205078,23128700,0.0,0.0,RTX
2021-09-20 00:00:00-04:00,74.65265469231991,76.20221858475794,74.30627651442656,76.06549072265625,8217100,0.0,0.0,RTX
2021-09-21 00:00:00-04:00,76.2751373750204,76.70354807703782,75.35451056563835,75.75557708740234,5900300,0.0,0.0,RTX
2021-09-22 00:00:00-04:00,76.53947538770016,78.35337785645481,76.21133131892567,77.72443389892578,6233700,0.0,0.0,RTX
2021-09-23 00:00:00-04:00,78.007013853893,79.30135615895736,77.94320844320019,79.07347869873047,5906800,0.0,0.0,RTX
2021-09-24 00:00:00-04:00,78.90941014367279,79.91206962221989,78.71799390311759,79.44720458984375,4665900,0.0,0.0,RTX
2021-09-27 00:00:00-04:00,79.96675466638337,80.64126994463942,79.5109997843219,79.61125946044922,4162100,0.0,0.0,RTX
2021-09-28 00:00:00-04:00,79.39249679843914,79.96675238417895,78.81824816696675,79.15550231933594,5781200,0.0,0.0,RTX
2021-09-29 00:00:00-04:00,79.45629308153322,80.04877573414933,79.01877235185154,79.29222106933594,3612600,0.0,0.0,RTX
2021-09-30 00:00:00-04:00,79.74799488406772,79.7571119297691,78.26223633108404,78.35338592529297,5642900,0.0,0.0,RTX
2021-10-01 00:00:00-04:00,79.11905700194927,80.14906061902185,78.5174571686775,79.73888397216797,5499500,0.0,0.0,RTX
2021-10-04 00:00:00-04:00,79.3013614236107,80.21287132503151,78.78180105797159,79.93030548095703,5490600,0.0,0.0,RTX
2021-10-05 00:00:00-04:00,80.21286010449312,81.57100772043107,79.96675552541393,80.86914825439453,4820500,0.0,0.0,RTX
2021-10-06 00:00:00-04:00,80.39516811135229,81.48898413279854,79.71153570579906,81.3704833984375,4354100,0.0,0.0,RTX
2021-10-07 00:00:00-04:00,81.93561293371427,82.61012821849886,81.80800212184333,82.172607421875,3750900,0.0,0.0,RTX
2021-10-08 00:00:00-04:00,82.30934555678805,82.7924446840917,81.79889529129579,82.60102844238281,3342700,0.0,0.0,RTX
2021-10-11 00:00:00-04:00,82.69217034418071,83.29376319723816,81.89003726774689,81.93561553955078,3048000,0.0,0.0,RTX
2021-10-12 00:00:00-04:00,81.68039589962167,82.54632745086965,81.27021926045539,81.7806625366211,3404100,0.0,0.0,RTX
2021-10-13 00:00:00-04:00,81.8626954342698,82.0358845269703,80.50454773762947,81.74420166015625,3285500,0.0,0.0,RTX
2021-10-14 00:00:00-04:00,82.32757278374312,82.46430065775989,81.22464665407338,81.27933502197266,4225300,0.0,0.0,RTX
2021-10-15 00:00:00-04:00,81.89915077462076,83.21172705806411,81.73507873919034,82.87446594238281,4581600,0.0,0.0,RTX
2021-10-18 00:00:00-04:00,82.12705263450019,83.0567967631405,81.4160759209927,82.7651138305664,3898700,0.0,0.0,RTX
2021-10-19 00:00:00-04:00,82.92916600335057,83.39403100178619,82.44605995996241,83.15704345703125,4195100,0.0,0.0,RTX
2021-10-20 00:00:00-04:00,82.66482225179388,83.7768652702242,82.10880074257872,83.56721496582031,3916600,0.0,0.0,RTX
2021-10-21 00:00:00-04:00,83.24818871719226,83.55809870002825,82.56455639171186,83.50341033935547,4274900,0.0,0.0,RTX
2021-10-22 00:00:00-04:00,83.55811124684438,84.1505940754129,83.11147334099307,83.7313003540039,4160800,0.0,0.0,RTX
2021-10-25 00:00:00-04:00,83.55810992135412,83.84068271606908,82.67394421564543,83.22085571289062,5953900,0.0,0.0,RTX
2021-10-26 00:00:00-04:00,80.47720941321667,83.1205894979003,79.30136081489734,81.27022552490234,9122500,0.0,0.0,RTX
2021-10-27 00:00:00-04:00,81.26110847876289,82.5463338136812,80.84181476184003,81.27022552490234,4273200,0.0,0.0,RTX
2021-10-28 00:00:00-04:00,81.45252428710248,81.86270095569544,80.88738565204082,81.29756927490234,4179900,0.0,0.0,RTX
2021-10-29 00:00:00-04:00,81.17906432345706,81.81712538557755,80.6777380827926,80.99676513671875,5202300,0.0,0.0,RTX
2021-11-01 00:00:00-04:00,81.04233167409244,81.2975532802725,80.17639327681901,80.71418762207031,4588800,0.0,0.0,RTX
2021-11-02 00:00:00-04:00,80.69595392237856,80.95117552978863,79.48364433291354,80.03055572509766,4554100,0.0,0.0,RTX
2021-11-03 00:00:00-04:00,79.31957772867483,80.93295392823296,79.25577232246036,80.82357025146484,4148500,0.0,0.0,RTX
2021-11-04 00:00:00-04:00,80.5227692287066,81.20640155183389,79.99409885073152,80.26754760742188,3711700,0.0,0.0,RTX
2021-11-05 00:00:00-04:00,81.82623327312615,83.1570437266927,81.17906213708653,83.11146545410156,4330400,0.0,0.0,RTX
2021-11-08 00:00:00-05:00,83.22994886526114,83.558092915115,82.31843916105977,82.68304443359375,4469100,0.0,0.0,RTX
2021-11-09 00:00:00-05:00,82.68305655632874,83.01120065429407,82.00854122351917,82.93827819824219,3372900,0.0,0.0,RTX
2021-11-10 00:00:00-05:00,82.96561603909058,83.34845542696601,82.16348994663602,82.199951171875,3503200,0.0,0.0,RTX
2021-11-11 00:00:00-05:00,82.10879096083288,82.41870090385962,80.84179310336856,81.16993713378906,4993600,0.0,0.0,RTX
2021-11-12 00:00:00-05:00,81.28844800806097,81.3522534188462,80.77800472177913,80.99676513671875,3273100,0.0,0.0,RTX
2021-11-15 00:00:00-05:00,81.69862680121163,81.69862680121163,80.97853317242573,81.44340515136719,3423100,0.0,0.0,RTX
2021-11-16 00:00:00-05:00,81.37048020261238,81.87181339536895,80.95118651151971,81.0332260131836,4746200,0.0,0.0,RTX
2021-11-17 00:00:00-05:00,80.90561521007568,81.16995389774509,79.4745450418435,79.71153259277344,3910600,0.0,0.0,RTX
2021-11-18 00:00:00-05:00,79.94073975881658,80.49085239251716,79.16140594975731,79.68402099609375,4376300,0.51,0.0,RTX
2021-11-19 00:00:00-05:00,79.0788866933554,79.0788866933554,77.98782503273186,78.32706451416016,5478200,0.0,0.0,RTX
2021-11-22 00:00:00-05:00,78.67548236083904,80.35333203891571,78.55629349113585,79.58317565917969,6819800,0.0,0.0,RTX
2021-11-23 00:00:00-05:00,80.05994414821396,80.44502236701412,79.5281654679301,80.05077362060547,5950700,0.0,0.0,RTX
2021-11-24 00:00:00-05:00,79.70237299168426,80.2066470998618,79.47315875979687,79.94075775146484,3464500,0.0,0.0,RTX
2021-11-26 00:00:00-05:00,76.61255870849254,76.6400632957019,74.65048554351172,76.09912109375,7113600,0.0,0.0,RTX
2021-11-29 00:00:00-05:00,77.09848525788615,77.42855426679053,75.65902035602186,76.04410552978516,5835000,0.0,0.0,RTX
2021-11-30 00:00:00-05:00,75.29227942489685,75.6406824744356,73.60525935409541,74.19204711914062,7966000,0.0,0.0,RTX
2021-12-01 00:00:00-05:00,75.31063138780046,75.31063138780046,72.43170104510637,72.47754669189453,8499000,0.0,0.0,RTX
2021-12-02 00:00:00-05:00,73.39438917648245,75.39313726771576,72.89928566818845,74.87052917480469,6409100,0.0,0.0,RTX
2021-12-03 00:00:00-05:00,74.82467744426101,75.2922763298624,73.45856289070896,74.36624908447266,6038900,0.0,0.0,RTX
2021-12-06 00:00:00-05:00,75.41146571085488,77.37353854482113,74.87968713097872,76.7959213256836,4964200,0.0,0.0,RTX
2021-12-07 00:00:00-05:00,77.41023027808566,78.6663267806463,77.06182716561615,77.94200897216797,5102900,0.0,0.0,RTX
2021-12-08 00:00:00-05:00,78.70299939565479,80.36251527745468,78.66633127230176,79.3081283569336,6749500,0.0,0.0,RTX
2021-12-09 00:00:00-05:00,78.84968322429391,79.3722913100478,78.40958889126122,78.99638366699219,4241900,0.0,0.0,RTX
2021-12-10 00:00:00-05:00,79.68402625325056,79.74820594816553,78.57462339176573,78.99638366699219,3294400,0.0,0.0,RTX
2021-12-13 00:00:00-05:00,78.34538678782098,78.79465151878813,77.05262273284684,77.31851196289062,4173900,0.0,0.0,RTX
2021-12-14 00:00:00-05:00,76.6767373976366,77.69444908131915,76.3100002462715,76.55754852294922,6144700,0.0,0.0,RTX
2021-12-15 00:00:00-05:00,76.52087464344223,76.75925939172603,75.24644413521642,76.49337005615234,5388300,0.0,0.0,RTX
2021-12-16 00:00:00-05:00,77.25434442563684,77.49272212170435,75.60399963330147,75.82404327392578,4546300,0.0,0.0,RTX
