date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,56.9654620917969,57.62298944594739,56.794679319649966,57.392425537109375,4257400,0.0,0.0,BMY
2021-08-31 00:00:00-04:00,57.255796001953,57.76815079199294,57.01669101931939,57.09354782104492,8502700,0.0,0.0,BMY
2021-09-01 00:00:00-04:00,57.460725169123,57.460725169123,55.88096216661962,56.1969108581543,10320400,0.0,0.0,BMY
2021-09-02 00:00:00-04:00,56.33355670010279,56.461647033691406,55.93221002849946,56.461647033691406,7064400,0.0,0.0,BMY
2021-09-03 00:00:00-04:00,56.33354864162609,56.33354864162609,55.752878192041216,56.0261344909668,7770800,0.0,0.0,BMY
2021-09-07 00:00:00-04:00,55.88096979017307,55.98343683278247,55.20636686156958,55.66748809814453,8789000,0.0,0.0,BMY
2021-09-08 00:00:00-04:00,55.17220497205184,55.62478508364557,54.668384827958455,55.436920166015625,12231600,0.0,0.0,BMY
2021-09-09 00:00:00-04:00,55.0270449565064,55.300301271311355,54.181655993066435,54.292667388916016,11246000,0.0,0.0,BMY
2021-09-10 00:00:00-04:00,54.412210746683385,54.54029779809549,53.76322462596332,53.90839385986328,10017200,0.0,0.0,BMY
2021-09-13 00:00:00-04:00,54.198733755526526,54.2328883510392,53.42166051621846,53.66075897216797,9031500,0.0,0.0,BMY
2021-09-14 00:00:00-04:00,53.84861886423729,53.874235622841326,52.91783863111909,53.03738784790039,8009700,0.0,0.0,BMY
2021-09-15 00:00:00-04:00,52.926379631213834,53.344805172453036,52.78121364714377,52.943458557128906,7981400,0.0,0.0,BMY
2021-09-16 00:00:00-04:00,52.823913066129464,52.98615798758004,51.799200241115436,52.28593826293945,13621900,0.0,0.0,BMY
2021-09-17 00:00:00-04:00,51.67109653934817,52.4481696061258,51.54300950530194,52.35424041748047,20447900,0.0,0.0,BMY
2021-09-20 00:00:00-04:00,51.782112536090814,52.41401970259723,51.37222812706167,51.66256332397461,15426800,0.0,0.0,BMY
2021-09-21 00:00:00-04:00,51.696726485529986,52.20054340085042,51.500323722943655,51.51740264892578,10157700,0.0,0.0,BMY
2021-09-22 00:00:00-04:00,51.66257012161749,51.799198275937755,51.27830241963169,51.36369705200195,9661300,0.0,0.0,BMY
2021-09-23 00:00:00-04:00,51.57716828599472,52.379858122643164,51.423461236374806,51.7735710144043,9393700,0.0,0.0,BMY
2021-09-24 00:00:00-04:00,51.66256744518455,52.17492218297445,51.38077005916972,51.4320068359375,9541700,0.0,0.0,BMY
2021-09-27 00:00:00-04:00,51.32954057733357,51.85043644762652,51.05628426135567,51.09897994995117,8231800,0.0,0.0,BMY
2021-09-28 00:00:00-04:00,51.13313780381647,51.432010881457224,50.706174402916965,51.09897994995117,10812500,0.0,0.0,BMY
2021-09-29 00:00:00-04:00,51.15021250519801,52.03829383002512,51.15021250519801,51.765037536621094,9043300,0.0,0.0,BMY
2021-09-30 00:00:00-04:00,51.8080793959334,52.14382414902098,50.921368557367025,50.93858337402344,11995500,0.49,0.0,BMY
2021-10-01 00:00:00-04:00,51.11076928460534,51.44651409147871,50.4909339811535,51.231292724609375,11188000,0.0,0.0,BMY
2021-10-04 00:00:00-04:00,51.13659657882517,51.67895204290318,50.66310695841483,50.73197937011719,12532800,0.0,0.0,BMY
2021-10-05 00:00:00-04:00,50.67171391199223,51.37763965975286,50.6458884015186,50.92137145996094,11406200,0.0,0.0,BMY
2021-10-06 00:00:00-04:00,50.88693760639562,50.990242937077426,50.447884203967746,50.955806732177734,9283400,0.0,0.0,BMY
2021-10-07 00:00:00-04:00,50.577013542531226,51.09354343106094,50.249876194986705,50.80084228515625,13798200,0.0,0.0,BMY
2021-10-08 00:00:00-04:00,50.680326197770405,50.783634817640475,48.90690424889388,49.2943000793457,27249600,0.0,0.0,BMY
2021-10-11 00:00:00-04:00,49.34595393646189,49.73335304737619,49.07907826360595,49.43204116821289,10741400,0.0,0.0,BMY
2021-10-12 00:00:00-04:00,49.51813022709314,50.65449872966339,48.915509770513815,49.12212371826172,11736300,0.0,0.0,BMY
2021-10-13 00:00:00-04:00,49.122126080261445,49.40621657755564,48.777770578795966,49.130733489990234,9876200,0.0,0.0,BMY
2021-10-14 00:00:00-04:00,49.130733127032435,50.07770582304049,49.07907881698898,49.673091888427734,9027700,0.0,0.0,BMY
2021-10-15 00:00:00-04:00,50.02604682642833,50.52535860789066,49.853869104400424,50.241268157958984,9445300,0.0,0.0,BMY
2021-10-18 00:00:00-04:00,49.93996121333918,50.060487929372066,49.00159598462365,49.01881408691406,13320600,0.0,0.0,BMY
2021-10-19 00:00:00-04:00,49.22544049660299,49.621447097518505,49.0876989274142,49.57840347290039,9390200,0.0,0.0,BMY
2021-10-20 00:00:00-04:00,49.85387756591013,50.44788735950769,49.845270156155436,49.99161911010742,9010300,0.0,0.0,BMY
2021-10-21 00:00:00-04:00,50.00883863624488,50.01744604624443,49.38900002771567,49.767791748046875,7159000,0.0,0.0,BMY
2021-10-22 00:00:00-04:00,49.767778759428396,50.79223105092131,49.440641436524906,49.58699035644531,6884500,0.0,0.0,BMY
2021-10-25 00:00:00-04:00,49.69031192198072,50.069100358294385,49.51813416583177,49.767791748046875,9716100,0.0,0.0,BMY
2021-10-26 00:00:00-04:00,49.845268786822686,50.23266461147316,49.60421862808638,50.137969970703125,9984600,0.0,0.0,BMY
2021-10-27 00:00:00-04:00,50.23266430141253,50.2929260197203,48.30428274752919,48.63142013549805,18773700,0.0,0.0,BMY
2021-10-28 00:00:00-04:00,48.66585882279329,49.716140238899,48.510899161924655,49.18239212036133,16380800,0.0,0.0,BMY
2021-10-29 00:00:00-04:00,49.28569148897951,50.42206000818744,49.190993565042625,50.27571105957031,17067000,0.0,0.0,BMY
2021-11-01 00:00:00-04:00,50.18962057782446,50.981636891617384,50.18101316837792,50.51675796508789,13216600,0.0,0.0,BMY
2021-11-02 00:00:00-04:00,50.60284758774637,51.334602217953346,50.18101554056055,50.473716735839844,13462700,0.0,0.0,BMY
