date,open,high,low,close,volume,dividends,stock splits,symbol
2021-08-30 00:00:00-04:00,146.77270726558947,147.02450664784493,143.7780784815828,144.28167724609375,7937600,0.0,0.0,JPM
2021-08-31 00:00:00-04:00,144.28165914264403,145.11798975976197,143.3014392617094,143.84100341796875,12340800,0.0,0.0,JPM
2021-09-01 00:00:00-04:00,144.08384480121978,144.56945401505124,142.95973542268203,143.6342010498047,8729900,0.0,0.0,JPM
2021-09-02 00:00:00-04:00,143.9039786928419,145.3338424162544,143.37338867927983,144.29966735839844,8813300,0.0,0.0,JPM
2021-09-03 00:00:00-04:00,144.23672142439582,144.68636517392284,143.12159998563504,143.4273681640625,7959700,0.0,0.0,JPM
2021-09-07 00:00:00-04:00,143.87702610643564,145.1270353045472,142.95076098880097,143.1755828857422,9285600,0.0,0.0,JPM
2021-09-08 00:00:00-04:00,142.88780045841028,143.50831107293735,142.12340054039075,142.53707885742188,7852700,0.0,0.0,JPM
2021-09-09 00:00:00-04:00,142.33021950112487,144.63239303117507,142.15935270096642,143.15756225585938,7904300,0.0,0.0,JPM
2021-09-10 00:00:00-04:00,144.38960395492163,144.5334932533434,141.38598689107033,141.5118865966797,8311600,0.0,0.0,JPM
2021-09-13 00:00:00-04:00,142.56404728823296,143.9309681400972,142.15038271964087,143.76010131835938,10052800,0.0,0.0,JPM
2021-09-14 00:00:00-04:00,144.29066555982405,145.09103082453413,140.52264902840076,141.25108337402344,11685600,0.0,0.0,JPM
2021-09-15 00:00:00-04:00,140.93633184532212,142.70792923949077,140.711509980296,142.23130798339844,11691500,0.0,0.0,JPM
2021-09-16 00:00:00-04:00,143.35541624483443,144.65039237330205,141.385974526293,142.16835021972656,10880900,0.0,0.0,JPM
2021-09-17 00:00:00-04:00,141.5298615866629,142.99569078172178,141.1881279686804,141.7996368408203,25581600,0.0,0.0,JPM
2021-09-20 00:00:00-04:00,138.3913539888074,138.99387497222486,135.33378195193464,137.55502319335938,15819900,0.0,0.0,JPM
2021-09-21 00:00:00-04:00,138.06759360313418,138.984870594493,137.21327331643457,137.57298278808594,8999900,0.0,0.0,JPM
2021-09-22 00:00:00-04:00,139.56941610234466,141.4129582065193,139.47949558631063,140.20791625976562,11236200,0.0,0.0,JPM
2021-09-23 00:00:00-04:00,142.0874160709762,145.42377852401012,141.79064956798092,144.9471435546875,12336100,0.0,0.0,JPM
2021-09-24 00:00:00-04:00,145.18099061956684,147.11445344784516,144.62343670522492,146.61984252929688,10102400,0.0,0.0,JPM
2021-09-27 00:00:00-04:00,148.38243947086414,150.54072401071588,148.03171789008726,150.16302490234375,13220900,0.0,0.0,JPM
2021-09-28 00:00:00-04:00,150.81049415022514,152.24935947822536,148.97595389295978,149.35365295410156,13387900,0.0,0.0,JPM
2021-09-29 00:00:00-04:00,149.47054833387344,150.09104504504126,148.41837011633376,149.23672485351562,7777100,0.0,0.0,JPM
