date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2023-03-31 00:00:00-04:00,311.55666481469484,316.74418999741636,311.25093911960266,316.5074768066406,62138100,0.0,0.0,0.0,QQQ
2023-04-03 00:00:00-04:00,314.3772018734973,316.00448824358807,313.04582953001625,315.7381896972656,47126800,0.0,0.0,0.0,QQQ
2023-04-04 00:00:00-04:00,316.18204115455336,317.19784623947163,313.45019332936704,314.6731262207031,45875400,0.0,0.0,0.0,QQQ
2023-04-05 00:00:00-04:00,313.71644922828455,314.66321158225503,309.74198559050666,311.5664978027344,62795700,0.0,0.0,0.0,QQQ
2023-04-06 00:00:00-04:00,309.90971065501486,314.16031572698984,308.5092953466597,313.6672058105469,46916500,0.0,0.0,0.0,QQQ
2023-04-10 00:00:00-04:00,310.7282211418463,313.5389530623795,308.93329422029495,313.4896240234375,45134700,0.0,0.0,0.0,QQQ
2023-04-11 00:00:00-04:00,313.4501306517083,313.50933151101606,310.96486834497904,311.4776916503906,40113600,0.0,0.0,0.0,QQQ
2023-04-12 00:00:00-04:00,313.44032483850293,314.0320626261091,308.2626718667583,308.7261962890625,62813300,0.0,0.0,0.0,QQQ
2023-04-13 00:00:00-04:00,310.49147878828603,315.24506410638446,309.3080334204108,314.7716979980469,54613800,0.0,0.0,0.0,QQQ
2023-04-14 00:00:00-04:00,313.213486609837,315.9453041319483,311.2607609204113,314.17999267578125,56278300,0.0,0.0,0.0,QQQ
2023-04-17 00:00:00-04:00,313.76576460257115,314.80131325690377,311.6848556607698,314.4462585449219,43007000,0.0,0.0,0.0,QQQ
2023-04-18 00:00:00-04:00,316.56662550193204,316.9907228113526,313.2628138597691,314.4659729003906,46746900,0.0,0.0,0.0,QQQ
2023-04-19 00:00:00-04:00,312.0497610576472,315.38318826869596,311.9215476884476,314.31805419921875,38960100,0.0,0.0,0.0,QQQ
2023-04-20 00:00:00-04:00,311.33967334416934,314.87032633085227,310.62959401594384,311.9215393066406,62462100,0.0,0.0,0.0,QQQ
2023-04-21 00:00:00-04:00,311.5566126353858,313.02607009130793,309.77155770930966,312.2469482421875,59002300,0.0,0.0,0.0,QQQ
2023-04-24 00:00:00-04:00,312.0201670652973,313.36141129708136,309.41653283131524,311.5960998535156,44043100,0.0,0.0,0.0,QQQ
2023-04-25 00:00:00-04:00,309.9590248552153,310.6296470861595,305.61966381781775,305.71826171875,57121600,0.0,0.0,0.0,QQQ
2023-04-26 00:00:00-04:00,309.12066810920214,310.5999974818162,307.0496009681358,307.5722961425781,55400500,0.0,0.0,0.0,QQQ
2023-04-27 00:00:00-04:00,311.3495401952441,316.4384068529877,310.70847337671853,315.9354553222656,65430400,0.0,0.0,0.0,QQQ
2023-04-28 00:00:00-04:00,315.698740187212,318.203746386303,314.5645936720873,318.114990234375,59712600,0.0,0.0,0.0,QQQ
2023-05-01 00:00:00-04:00,317.6514635745006,319.170250167607,316.6652439862298,317.7500915527344,41013400,0.0,0.0,0.0,QQQ
2023-05-02 00:00:00-04:00,317.681052874908,318.0065221973887,313.233192845919,314.97882080078125,56519400,0.0,0.0,0.0,QQQ
2023-05-03 00:00:00-04:00,315.3436941513379,318.026212472003,312.80910274050086,312.9176025390625,59882100,0.0,0.0,0.0,QQQ
2023-05-04 00:00:00-04:00,312.69076906812427,313.84465918783474,310.7775007275312,311.81304931640625,50224500,0.0,0.0,0.0,QQQ
2023-05-05 00:00:00-04:00,314.0814165421561,319.29852763877625,311.85255019409874,318.4405212402344,51806100,0.0,0.0,0.0,QQQ
2023-05-08 00:00:00-04:00,317.97697346792813,319.57464458926984,316.89212576299326,319.2294616699219,36465800,0.0,0.0,0.0,QQQ
2023-05-09 00:00:00-04:00,317.5627272641017,318.4306053715292,316.89210512546595,317.20770263671875,31768800,0.0,0.0,0.0,QQQ
2023-05-10 00:00:00-04:00,319.6535519379306,321.5175217783884,317.1682889143596,320.6595153808594,60446600,0.0,0.0,0.0,QQQ
2023-05-11 00:00:00-04:00,321.2116937313156,322.2472121370144,319.6534501128581,321.7048034667969,44278500,0.0,0.0,0.0,QQQ
2023-05-12 00:00:00-04:00,322.2373914914978,322.66148880511275,318.48976894542557,320.55096435546875,48432800,0.0,0.0,0.0,QQQ
2023-05-15 00:00:00-04:00,321.02435275791885,322.5233957202674,319.49569431431365,322.2867126464844,33375600,0.0,0.0,0.0,QQQ
2023-05-16 00:00:00-04:00,321.5667637373521,324.3676238190532,321.5273065257693,322.651611328125,40019200,0.0,0.0,0.0,QQQ
2023-05-17 00:00:00-04:00,323.7167502706636,327.13893389246783,322.53330466850923,326.55706787109375,47486100,0.0,0.0,0.0,QQQ
2023-05-18 00:00:00-04:00,326.9514910630182,332.8392229206481,326.93177750714983,332.62225341796875,64213500,0.0,0.0,0.0,QQQ
2023-05-19 00:00:00-04:00,332.83921757077536,333.549296832037,330.80760775881055,331.87274169921875,61554900,0.0,0.0,0.0,QQQ
2023-05-22 00:00:00-04:00,331.61632299895837,334.00298754769705,331.6064511724286,332.9871826171875,43015900,0.0,0.0,0.0,QQQ
2023-05-23 00:00:00-04:00,331.2612774730293,332.41513741687316,328.41108871299963,328.76611328125,48216700,0.0,0.0,0.0,QQQ
2023-05-24 00:00:00-04:00,326.8035716404182,328.32235819397823,325.0185166398902,327.0797119140625,62891200,0.0,0.0,0.0,QQQ
2023-05-25 00:00:00-04:00,334.4665495417468,336.31077548823083,332.0305857805585,335.0385437011719,66862800,0.0,0.0,0.0,QQQ
2023-05-26 00:00:00-04:00,336.06420527080365,344.4372001619429,335.9655772900047,343.5989074707031,63007000,0.0,0.0,0.0,QQQ
2023-05-30 00:00:00-04:00,347.8494644108538,349.0526533804983,343.7270742071814,345.1571044921875,72652200,0.0,0.0,0.0,QQQ
2023-05-31 00:00:00-04:00,343.5693789265205,345.7686598643474,341.73502458772685,343.1946105957031,65105400,0.0,0.0,0.0,QQQ
2023-06-01 00:00:00-04:00,342.93810060503563,348.4904908338572,341.8828385689513,347.15911865234375,50488600,0.0,0.0,0.0,QQQ
2023-06-02 00:00:00-04:00,348.9244941576787,350.9265188090231,347.1591826842658,349.7627868652344,53372100,0.0,0.0,0.0,QQQ
2023-06-05 00:00:00-04:00,349.54584442911886,352.5735461606968,348.97385024028176,350.0093688964844,47266200,0.0,0.0,0.0,QQQ
2023-06-06 00:00:00-04:00,349.3978842179375,350.9166708531617,348.06648171744376,349.9501647949219,41390400,0.0,0.0,0.0,QQQ
2023-06-07 00:00:00-04:00,350.23616572667476,352.19873306803754,343.3819275781763,344.01312255859375,69225900,0.0,0.0,0.0,QQQ
2023-06-08 00:00:00-04:00,344.3089834638751,348.7469716835626,344.0821722169705,348.283447265625,47153900,0.0,0.0,0.0,QQQ
2023-06-09 00:00:00-04:00,349.7430510061395,352.73129510005464,348.16509367436515,349.6148376464844,53196900,0.0,0.0,0.0,QQQ
2023-06-12 00:00:00-04:00,351.28157593693555,355.62093633300447,350.30522812450465,355.5223083496094,44606500,0.0,0.0,0.0,QQQ
2023-06-13 00:00:00-04:00,358.28373577547563,359.0924129937375,355.0686501688803,358.254150390625,57097800,0.0,0.0,0.0,QQQ
2023-06-14 00:00:00-04:00,358.2639648207314,361.14373914723245,355.45326318299766,360.85772705078125,69525600,0.0,0.0,0.0,QQQ
2023-06-15 00:00:00-04:00,359.5854893712128,366.6468248369894,358.96419634711833,365.15765380859375,71138800,0.0,0.0,0.0,QQQ
2023-06-16 00:00:00-04:00,367.58374114464266,367.7119544979234,362.41596048461736,362.8597412109375,80932000,0.0,0.0,0.0,QQQ
2023-06-20 00:00:00-04:00,361.4021867093695,363.7427288306184,359.3677896675392,362.3403625488281,49204700,0.504,0.0,0.0,QQQ
2023-06-21 00:00:00-04:00,361.1947095935934,361.62924384822156,356.4741148622394,357.4024353027344,53378300,0.0,0.0,0.0,QQQ
2023-06-22 00:00:00-04:00,356.14819538992623,361.7773392907894,355.74328713940236,361.6193542480469,47603000,0.0,0.0,0.0,QQQ
2023-06-23 00:00:00-04:00,357.70863009296494,360.3454619532013,356.33591997720237,358.0345458984375,48922900,0.0,0.0,0.0,QQQ
2023-06-26 00:00:00-04:00,357.50118297424893,360.3058847710402,353.1459853882686,353.23486328125,52685500,0.0,0.0,0.0,QQQ
2023-06-27 00:00:00-04:00,354.7854332472095,360.0393263673244,354.0546392154727,359.3085021972656,49428100,0.0,0.0,0.0,QQQ
2023-06-28 00:00:00-04:00,357.4814606749841,361.96501757699343,357.4024380071899,360.0096435546875,46498000,0.0,0.0,0.0,QQQ
2023-06-29 00:00:00-04:00,359.71340627608015,360.35535252694234,357.639528087614,359.28875732421875,46151000,0.0,0.0,0.0,QQQ
2023-06-30 00:00:00-04:00,362.9822243018281,365.88568957479,362.6662240383079,364.8290100097656,58712500,0.0,0.0,0.0,QQQ
2023-07-03 00:00:00-04:00,365.4709652645846,366.3202631550608,364.3846294781328,365.688232421875,19432900,0.0,0.0,0.0,QQQ
2023-07-05 00:00:00-04:00,364.1179326600076,367.38679468398846,364.0784213278043,365.67828369140625,34460900,0.0,0.0,0.0,QQQ
2023-07-06 00:00:00-04:00,361.9551958180203,363.3377912490975,359.989906107609,362.89337158203125,49374700,0.0,0.0,0.0,QQQ
2023-07-07 00:00:00-04:00,362.66625485277115,365.87586543199853,361.4614152144207,361.68853759765625,47133700,0.0,0.0,0.0,QQQ
2023-07-10 00:00:00-04:00,361.411983907053,362.4884341970482,358.89368636438644,361.8070068359375,48498800,0.0,0.0,0.0,QQQ
2023-07-11 00:00:00-04:00,362.2316887240692,364.0488183219127,360.0886433570473,363.59454345703125,38214100,0.0,0.0,0.0,QQQ
2023-07-12 00:00:00-04:00,367.7127219529275,369.5397370107886,365.69806571873744,368.186767578125,61975400,0.0,0.0,0.0,QQQ
2023-07-13 00:00:00-04:00,371.3766295493352,375.26766764161977,370.7939653862588,374.4381103515625,46960000,0.0,0.0,0.0,QQQ
2023-07-14 00:00:00-04:00,374.8726271721571,378.1019782725694,373.48014638436837,374.3591003417969,55148500,0.0,0.0,0.0,QQQ
2023-07-17 00:00:00-04:00,375.07999591125946,378.73402594835727,374.59609506604374,377.8550720214844,40868900,0.0,0.0,0.0,QQQ
2023-07-18 00:00:00-04:00,377.2131445349272,382.31890709119443,375.27751107443015,380.9461669921875,55262000,0.0,0.0,0.0,QQQ
2023-07-19 00:00:00-04:00,382.0128034133601,383.158391135147,379.52410141356313,380.8573303222656,54093000,0.0,0.0,0.0,QQQ
2023-07-20 00:00:00-04:00,377.85506377074176,379.3265671496503,371.0507055657328,372.0777893066406,71941700,0.0,0.0,0.0,QQQ
2023-07-21 00:00:00-04:00,374.46766164080867,375.19848564498153,370.52725776429503,370.9617919921875,60499600,0.0,0.0,0.0,QQQ
2023-07-24 00:00:00-04:00,371.93951989598725,372.88758098019736,369.68785598453917,371.55438232421875,40380100,0.0,0.0,0.0,QQQ
2023-07-25 00:00:00-04:00,372.2654181712339,375.7416620754601,372.2456474352449,374.0726623535156,38894400,0.0,0.0,0.0,QQQ
2023-07-26 00:00:00-04:00,373.02589570114037,374.52699509076353,370.5174530465392,372.828369140625,47075700,0.0,0.0,0.0,QQQ
2023-07-27 00:00:00-04:00,378.3093371842762,379.92894012284046,370.6457663098996,371.9394836425781,63940200,0.0,0.0,0.0,QQQ
2023-07-28 00:00:00-04:00,376.00832542326555,379.7413480832453,375.49479859843973,378.71429443359375,56902900,0.0,0.0,0.0,QQQ
2023-07-31 00:00:00-04:00,379.02045284460655,380.09690323775925,377.5884606845635,378.91180419921875,44019900,0.0,0.0,0.0,QQQ
2023-08-01 00:00:00-04:00,377.5587913254608,378.7932567911056,375.95892890411585,378.0328369140625,41060600,0.0,0.0,0.0,QQQ
2023-08-02 00:00:00-04:00,374.54671639674933,374.54671639674933,368.4928927896353,369.73724365234375,72687100,0.0,0.0,0.0,QQQ
2023-08-03 00:00:00-04:00,367.31766892960326,371.27784376916316,367.14976836619996,369.1446838378906,47666400,0.0,0.0,0.0,QQQ
2023-08-04 00:00:00-04:00,371.08032802376374,373.40112918344556,366.9127713045643,367.41644287109375,61702800,0.0,0.0,0.0,QQQ
2023-08-07 00:00:00-04:00,369.2335957224449,370.6260765059669,366.89305381719356,370.5273132324219,37230400,0.0,0.0,0.0,QQQ
2023-08-08 00:00:00-04:00,368.0089833922785,368.02872398993634,364.2364496957481,367.3769226074219,44726500,0.0,0.0,0.0,QQQ
2023-08-09 00:00:00-04:00,367.66337140845155,367.82138662373694,362.5773791033802,363.3377990722656,51150900,0.0,0.0,0.0,QQQ
2023-08-10 00:00:00-04:00,366.35976571371907,369.70762076363724,362.47861308353845,364.00933837890625,72035300,0.0,0.0,0.0,QQQ
2023-08-11 00:00:00-04:00,361.4416444761772,363.4266748171312,360.15781229981445,361.68853759765625,48707200,0.0,0.0,0.0,QQQ
2023-08-14 00:00:00-04:00,360.8885972709456,365.86597091423107,360.1676886627786,365.7474670410156,42130800,0.0,0.0,0.0,QQQ
2023-08-15 00:00:00-04:00,364.76973770259787,365.56969909688837,361.1947303337722,361.8663024902344,45539900,0.0,0.0,0.0,QQQ
2023-08-16 00:00:00-04:00,361.32314909297645,362.86375979615235,357.93578261986033,358.0345458984375,53190500,0.0,0.0,0.0,QQQ
2023-08-17 00:00:00-04:00,359.43686290088226,359.78251928839035,353.7089547073648,354.12371826171875,62604300,0.0,0.0,0.0,QQQ
2023-08-18 00:00:00-04:00,350.84499322017604,354.94341280147484,350.3018102974426,353.6793212890625,61191400,0.0,0.0,0.0,QQQ
2023-08-21 00:00:00-04:00,355.1507551259586,360.05899079270586,354.6865949271119,359.3775634765625,50696500,0.0,0.0,0.0,QQQ
2023-08-22 00:00:00-04:00,361.99463165123984,362.00451701896867,358.1727314913914,358.8640441894531,44530200,0.0,0.0,0.0,QQQ
2023-08-23 00:00:00-04:00,360.0491556102989,365.61907877281766,359.83188846271867,364.5228576660156,51770600,0.0,0.0,0.0,QQQ
2023-08-24 00:00:00-04:00,368.00898582665656,368.1077189539161,356.5235142352046,356.73089599609375,66842500,0.0,0.0,0.0,QQQ
2023-08-25 00:00:00-04:00,357.57037600949326,361.1947501431892,354.12372755114876,359.4961242675781,69960500,0.0,0.0,0.0,QQQ
2023-08-28 00:00:00-04:00,362.4291792443648,363.1402325657584,359.72324055882217,362.2020568847656,40910000,0.0,0.0,0.0,QQQ
2023-08-29 00:00:00-04:00,362.00455688934517,370.46806006646517,361.6786712398797,370.1125183105469,58492400,0.0,0.0,0.0,QQQ
2023-08-30 00:00:00-04:00,370.2211699999261,372.75923846473546,369.2138267984657,372.1765441894531,41731500,0.0,0.0,0.0,QQQ
2023-08-31 00:00:00-04:00,372.2555415078633,375.0009915643062,372.18640420691946,373.29248046875,35730700,0.0,0.0,0.0,QQQ
2023-09-01 00:00:00-04:00,375.67253698560194,376.0971858867266,371.4062169610878,372.8974609375,39801200,0.0,0.0,0.0,QQQ
2023-09-05 00:00:00-04:00,372.0876891490257,374.5961317996012,371.1593685650723,373.3715515136719,32344200,0.0,0.0,0.0,QQQ
2023-09-06 00:00:00-04:00,372.5912974488077,372.9369538012405,368.0682293169696,370.0828552246094,42998700,0.0,0.0,0.0,QQQ
2023-09-07 00:00:00-04:00,365.60917276150434,368.2163783852634,364.5623484199908,367.4361877441406,52060700,0.0,0.0,0.0,QQQ
2023-09-08 00:00:00-04:00,367.38681367525555,370.19151564035695,366.9819053796093,367.94970703125,35800100,0.0,0.0,0.0,QQQ
2023-09-11 00:00:00-04:00,370.9914388607941,372.79868303084794,369.01629412755557,372.28515625,39936600,0.0,0.0,0.0,QQQ
2023-09-12 00:00:00-04:00,370.60626462964905,372.2654090814038,367.87070007219467,368.1571044921875,41391000,0.0,0.0,0.0,QQQ
2023-09-13 00:00:00-04:00,368.39415049980545,371.1692266783761,367.25844820786733,369.5594787597656,46300700,0.0,0.0,0.0,QQQ
2023-09-14 00:00:00-04:00,371.3173294577546,373.56899327829336,369.24345157071104,372.5814208984375,48039400,0.0,0.0,0.0,QQQ
2023-09-15 00:00:00-04:00,371.23840836062095,371.643316730871,365.2635762298462,366.2017822265625,69811200,0.0,0.0,0.0,QQQ
2023-09-18 00:00:00-04:00,365.2582674025196,367.7011038274743,364.9714483389721,366.5835266113281,36903500,0.536,0.0,0.0,QQQ
2023-09-19 00:00:00-04:00,365.2582155292137,366.60324372375044,362.765911243421,365.8021545410156,37621700,0.0,0.0,0.0,QQQ
2023-09-20 00:00:00-04:00,366.8702985850621,367.2263248124996,360.45165517560065,360.5307922363281,45514200,0.0,0.0,0.0,QQQ
2023-09-21 00:00:00-04:00,356.8318930135082,357.6231126860591,353.7561114231853,353.9242248535156,69734800,0.0,0.0,0.0,QQQ
2023-09-22 00:00:00-04:00,355.67477841999346,357.8208957635574,353.657205977932,353.97369384765625,51589700,0.0,0.0,0.0,QQQ
2023-09-25 00:00:00-04:00,353.00448063280635,355.74403552042224,352.01547862155354,355.6549987792969,39168000,0.0,0.0,0.0,QQQ
2023-09-26 00:00:00-04:00,353.06378570211706,353.60775486718995,349.325359652435,350.3143615722656,53657700,0.0,0.0,0.0,QQQ
2023-09-27 00:00:00-04:00,351.47151094083523,353.0539200662519,347.49570386320846,351.13525390625,56066000,0.0,0.0,0.0,QQQ
2023-09-28 00:00:00-04:00,350.2154997143649,356.20887987525634,349.35507276421157,354.0726318359375,56453300,0.0,0.0,0.0,QQQ
2023-09-29 00:00:00-04:00,357.56379834976,358.95829481818686,353.093489908065,354.3297424316406,64829600,0.0,0.0,0.0,QQQ
2023-10-02 00:00:00-04:00,354.5968089271838,358.6912617827233,353.98363247583785,357.2868957519531,51625100,0.0,0.0,0.0,QQQ
2023-10-03 00:00:00-04:00,354.8341347782266,357.03962009394075,349.3946238023632,351.0166015625,60478500,0.0,0.0,0.0,QQQ
2023-10-04 00:00:00-04:00,351.8572485236486,356.64401482464,351.3924163527906,355.7934875488281,54786700,0.0,0.0,0.0,QQQ
2023-10-05 00:00:00-04:00,355.7835571778173,356.18905160524014,351.2341722850515,354.7451171875,45897400,0.0,0.0,0.0,QQQ
2023-10-06 00:00:00-04:00,351.73856981698566,361.885740415053,350.94738025702804,360.6890563964844,75049100,0.0,0.0,0.0,QQQ
2023-10-09 00:00:00-04:00,358.31540634756425,363.07250347096567,356.8121341989908,362.528564453125,45304800,0.0,0.0,0.0,QQQ
2023-10-10 00:00:00-04:00,362.8648390363328,367.19667276001644,362.3604685243872,364.5362548828125,46968800,0.0,0.0,0.0,QQQ
2023-10-11 00:00:00-04:00,365.87143814238436,367.32527243210785,364.14068447280636,367.1373596191406,38215100,0.0,0.0,0.0,QQQ
2023-10-12 00:00:00-04:00,367.64170231547956,369.62957569274613,363.45821324043675,365.8614807128906,49587900,0.0,0.0,0.0,QQQ
2023-10-13 00:00:00-04:00,366.49446308996596,367.0779706237829,359.85823821589264,361.26263427734375,52469900,0.0,0.0,0.0,QQQ
2023-10-16 00:00:00-04:00,362.5879049989268,366.4054683776152,362.4395607367118,365.34722900390625,44201100,0.0,0.0,0.0,QQQ
2023-10-17 00:00:00-04:00,361.7867836602128,365.8515971754603,359.6604356055138,364.1505126953125,50999100,0.0,0.0,0.0,QQQ
2023-10-18 00:00:00-04:00,361.64837996937655,363.8637348239223,358.0384984704244,359.3736572265625,54280500,0.0,0.0,0.0,QQQ
2023-10-19 00:00:00-04:00,360.7978442984737,361.99452835739027,355.20998861525965,356.0110778808594,72274200,0.0,0.0,0.0,QQQ
2023-10-20 00:00:00-04:00,355.5066078993002,356.08024589250016,350.4725919439265,350.7000732421875,72559700,0.0,0.0,0.0,QQQ
2023-10-23 00:00:00-04:00,349.3748633258106,355.30887544720997,347.2583845151773,351.75836181640625,60665200,0.0,0.0,0.0,QQQ
2023-10-24 00:00:00-04:00,353.57805865935745,355.9516570469091,351.8769742815896,355.18023681640625,47082100,0.0,0.0,0.0,QQQ
2023-10-25 00:00:00-04:00,352.7770376254362,352.9550507479015,345.90346141587315,346.4869689941406,71190500,0.0,0.0,0.0,QQQ
2023-10-26 00:00:00-04:00,345.28034361438694,346.21990750608416,338.5848115176887,339.8804016113281,78621400,0.0,0.0,0.0,QQQ
2023-10-27 00:00:00-04:00,342.61991482784913,345.0034129859301,340.2957543681485,341.5122375488281,63476700,0.0,0.0,0.0,QQQ
2023-10-30 00:00:00-04:00,344.0045390300603,346.6847560770493,342.63974167585883,345.3594970703125,55298500,0.0,0.0,0.0,QQQ
2023-10-31 00:00:00-04:00,345.38919127451487,347.38696451812893,342.80788027060055,347.0111389160156,47671900,0.0,0.0,0.0,QQQ
2023-11-01 00:00:00-04:00,347.8518183634134,353.5979181258083,347.7529121174376,353.0341796875,58992700,0.0,0.0,0.0,QQQ
2023-11-02 00:00:00-04:00,357.56377342528947,359.6802219035088,356.3373904836656,359.44287109375,58162400,0.0,0.0,0.0,QQQ
2023-11-03 00:00:00-04:00,360.73851681794883,364.9615449293153,360.5110354689157,363.66595458984375,53280500,0.0,0.0,0.0,QQQ
2023-11-06 00:00:00-05:00,364.4373314267406,365.7131524370481,362.87472157207316,365.1494140625,38848700,0.0,0.0,0.0,QQQ
2023-11-07 00:00:00-05:00,366.1977763112866,369.4713706654541,364.9911926091923,368.60107421875,50777400,0.0,0.0,0.0,QQQ
2023-11-08 00:00:00-05:00,368.9768540096402,369.6790671627911,366.5439175331361,368.8384094238281,35663400,0.0,0.0,0.0,QQQ
2023-11-09 00:00:00-05:00,369.53071378986675,370.67792952498826,365.50546849309717,365.9999694824219,53859400,0.0,0.0,0.0,QQQ
2023-11-10 00:00:00-05:00,367.7307346570792,374.37682937255494,367.19666512065413,374.2284851074219,58309800,0.0,0.0,0.0,QQQ
2023-11-13 00:00:00-05:00,372.6460679512027,374.11967125684697,371.11309675881824,373.0614318847656,40733500,0.0,0.0,0.0,QQQ
2023-11-14 00:00:00-05:00,379.48992374638084,382.01189678792616,378.9657539284974,381.09210205078125,67792600,0.0,0.0,0.0,QQQ
2023-11-15 00:00:00-05:00,382.99101481592743,383.48551580342377,380.01410921297696,381.3789367675781,54141400,0.0,0.0,0.0,QQQ
2023-11-16 00:00:00-05:00,380.60751438468367,381.94267308012263,379.3415930707881,381.705322265625,45343500,0.0,0.0,0.0,QQQ
2023-11-17 00:00:00-05:00,380.9734839278421,382.81304349676935,380.0636189134057,381.79437255859375,46571900,0.0,0.0,0.0,QQQ
2023-11-20 00:00:00-05:00,381.80420521700717,387.1052715648327,381.80420521700717,386.442626953125,44429600,0.0,0.0,0.0,QQQ
2023-11-21 00:00:00-05:00,384.7316402798111,384.94922190593854,382.4470482964439,384.19757080078125,43337000,0.0,0.0,0.0,QQQ
2023-11-22 00:00:00-05:00,386.27454231102973,388.7470474641864,384.7613703645757,385.7701416015625,44121000,0.0,0.0,0.0,QQQ
2023-11-24 00:00:00-05:00,385.36467140932547,385.9580787198522,384.2273250036197,385.2262268066406,15718800,0.0,0.0,0.0,QQQ
2023-11-27 00:00:00-05:00,384.73170965829405,386.8481584196079,384.00972727278014,384.88995361328125,34139700,0.0,0.0,0.0,QQQ
2023-11-28 00:00:00-05:00,384.1382593387857,386.48218918192595,383.78220293446526,385.898681640625,35491100,0.0,0.0,0.0,QQQ
2023-11-29 00:00:00-05:00,388.3712496707453,389.80531483507707,385.17676191854525,385.5229187011719,38811700,0.0,0.0,0.0,QQQ
2023-11-30 00:00:00-05:00,385.78990245224475,386.2547346182854,381.57677428590614,384.55364990234375,52834400,0.0,0.0,0.0,QQQ
2023-12-01 00:00:00-05:00,383.4855418533156,386.24486600192876,381.8240256661291,385.6514587402344,40490100,0.0,0.0,0.0,QQQ
2023-12-04 00:00:00-05:00,381.84377722021844,382.34817789667375,378.4515076157717,382.0712585449219,51186900,0.0,0.0,0.0,QQQ
2023-12-05 00:00:00-05:00,380.1624789576286,384.227262537292,379.9844356660515,383.03057861328125,42933000,0.0,0.0,0.0,QQQ
2023-12-06 00:00:00-05:00,385.9778078206892,386.07671405916574,380.46908950270466,380.8152160644531,41994100,0.0,0.0,0.0,QQQ
2023-12-07 00:00:00-05:00,383.80195644174216,386.966744263038,382.70414869000416,386.135986328125,49593500,0.0,0.0,0.0,QQQ
2023-12-08 00:00:00-05:00,384.3953962952187,388.3019358388424,384.2074835125543,387.8569030761719,46687500,0.0,0.0,0.0,QQQ
2023-12-11 00:00:00-05:00,387.4316781995343,391.4371548675029,387.2239962066905,391.17010498046875,41198000,0.0,0.0,0.0,QQQ
2023-12-12 00:00:00-05:00,391.2095887898421,394.40407578940506,390.0722426422761,394.285400390625,39221200,0.0,0.0,0.0,QQQ
2023-12-13 00:00:00-05:00,395.2249989532722,399.91285906615275,394.45357855264695,399.2996826171875,55408100,0.0,0.0,0.0,QQQ
2023-12-14 00:00:00-05:00,400.52606188694983,401.8315216573179,395.9370778783066,398.95355224609375,55447800,0.0,0.0,0.0,QQQ
2023-12-15 00:00:00-05:00,399.7348036687881,402.06886398152335,399.13152696245385,400.8820495605469,62896600,0.0,0.0,0.0,QQQ
2023-12-18 00:00:00-05:00,401.27644821815807,404.3088364681731,400.94943900156875,403.40704345703125,46610000,0.808,0.0,0.0,QQQ
2023-12-19 00:00:00-05:00,403.86297457709884,405.5872657314784,403.67468643469726,405.4683532714844,35711900,0.0,0.0,0.0,QQQ
2023-12-20 00:00:00-05:00,404.6656158568025,406.76648304643743,399.2647770831493,399.4431457519531,54042400,0.0,0.0,0.0,QQQ
2023-12-21 00:00:00-05:00,403.38729579560083,404.45756842346424,400.82066771834343,404.09088134765625,45568900,0.0,0.0,0.0,QQQ
2023-12-22 00:00:00-05:00,405.3097747118548,406.2710240424988,402.8125224394644,404.69537353515625,34314000,0.0,0.0,0.0,QQQ
2023-12-26 00:00:00-05:00,405.55752295651513,407.8466784553517,405.4584191626915,407.1728210449219,22722500,0.0,0.0,0.0,QQQ
2023-12-27 00:00:00-05:00,407.4564272875277,408.2892826144648,406.5937979499926,408.0017395019531,31980500,0.216,0.0,0.0,QQQ
2023-12-28 00:00:00-05:00,409.161753786835,409.4096284448385,407.4464502605213,407.8033752441406,27029200,0.0,0.0,0.0,QQQ
2023-12-29 00:00:00-05:00,407.783591125732,408.1405463980919,404.11503376950157,406.0385437011719,42662100,0.0,0.0,0.0,QQQ
2024-01-02 00:00:00-05:00,402.38978989724126,402.63766454829107,396.83739166209836,399.16741943359375,58026900,0.0,0.0,0.0,QQQ
2024-01-03 00:00:00-05:00,396.53006852519417,397.59097939801006,394.5074329595033,394.94366455078125,47002800,0.0,0.0,0.0,QQQ
2024-01-04 00:00:00-05:00,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,39432800,0.0,0.0,0.0,QQQ
2024-01-05 00:00:00-05:00,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,44922800,0.0,0.0,0.0,QQQ
2024-01-08 00:00:00-05:00,394.60653295285175,401.79489807284733,394.457814208893,401.50738525390625,42473800,0.0,0.0,0.0,QQQ
2024-01-09 00:00:00-05:00,398.49324676164474,403.23260934461763,398.2949349180837,402.30059814453125,39132900,0.0,0.0,0.0,QQQ
2024-01-10 00:00:00-05:00,402.6178567483611,406.03850887379537,401.72551403121025,405.0271911621094,33962800,0.0,0.0,0.0,QQQ
2024-01-11 00:00:00-05:00,406.3062264113953,407.7042430912361,400.8033909365151,405.8699645996094,54536200,0.0,0.0,0.0,QQQ
2024-01-12 00:00:00-05:00,406.9110718531416,407.753851823432,404.6801997155058,406.0782165527344,39595000,0.0,0.0,0.0,QQQ
2024-01-16 00:00:00-05:00,404.83883872585653,407.62494770003207,403.37140973173643,406.0385437011719,43903000,0.0,0.0,0.0,QQQ
2024-01-17 00:00:00-05:00,402.7170321041387,404.1249432849538,399.49466139465915,403.7481689453125,54386000,0.0,0.0,0.0,QQQ
