date,open,high,low,close,volume,dividends,stock splits,symbol,capital gains,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,atr_14,volume_sma_20,volume_ratio,price_change,price_change_5d,price_change_20d
2022-10-27 00:00:00-04:00,198.72569935571653,201.657910041291,197.0347804556257,199.67376708984375,7946700,0.0,0.0,V,,192.1731689453125,186.85511627197266,182.67720642089844,188.83827362060546,77.47047470206404,1.940357790313982,-0.900667343774184,2.841025134088166,196.61028646881323,168.74412637298366,1.1099355135582172,5.276578611470208,7653410.0,1.0383214802290743,0.00472147272726442,0.09117616917182292,0.1345662062648234
2022-10-27 00:00:00-04:00,225.4320958901778,228.0177829372753,220.2997741255285,221.24623107910156,40424600,0.0,0.0,MSFT,,233.8038330078125,231.7665054321289,231.38012008666993,243.04669555664063,44.94261646290006,-2.8971981559342908,-3.579546580219436,0.6823484242851454,247.4122670150055,215.34797315833436,0.18395096886064877,8.51810421399533,31895745.0,1.2673978927283247,-0.019756119293485308,-0.03980497560539509,-0.04526304498655853
2022-10-27 00:00:00-04:00,271.90283169897805,273.3665137374308,267.5313916800713,268.0520324707031,57760300,0.0,0.0,QQQ,0.0,272.8714172363281,268.1846588134766,267.41598052978514,282.04970703125,53.12966468431016,-2.4422019880032053,-4.506526182829236,2.064324194826031,280.87644691104305,253.95551414852724,0.5236266680106867,7.728931380856423,66244905.0,0.8719206405383176,-0.018206077791220743,0.013971952890719619,0.003678179570214324
2022-10-27 00:00:00-04:00,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,0.0,0.0,TSLA,,219.56799926757813,217.16900024414062,225.46050109863282,264.25360107421875,51.19497709195462,-13.579307184385755,-16.10580272514541,2.5264955407596545,255.1073658913484,195.81363630591724,0.4937513669095757,13.220715114048549,83614150.0,0.7371814459633925,0.00200319154854367,0.08592241250231325,-0.1607695331678558
2022-10-27 00:00:00-04:00,104.0749858616025,105.11760969203982,102.59958200190621,102.72745513916016,8673500,0.0,0.0,DIS,,101.74189147949218,98.85501632690429,97.09338340759277,103.89263488769531,66.8518070307613,-0.11358150642399778,-1.5189288343996483,1.4053473279756505,104.28988633730432,89.89688047788121,0.891445107894454,3.32036210916639,8824575.0,0.9828801953635161,-0.0018159727764212041,0.05933663480454543,0.07172899896557694
2022-10-27 00:00:00-04:00,157.3085353190635,158.29426841932997,156.7335127379818,157.2720184326172,5390900,0.0,0.0,JNJ,,156.06174926757814,153.5006317138672,151.15491943359376,150.84034057617188,83.80793697465265,1.519716517142541,0.5930027931950252,0.9267137239475158,157.83715213290978,144.47268673427774,0.9577137069507893,2.6625540085586294,6725485.0,0.8015630099539289,0.0005805262188647298,0.04360742824817265,0.04728607357659431
2022-10-27 00:00:00-04:00,174.18846638491058,175.54848842644384,172.52943553663548,172.74163818359375,28651800,0.0,0.0,IWM,0.0,170.23380432128906,167.4269561767578,165.7626205444336,171.03528442382813,66.00486278481404,0.3837155840489004,-1.1122693820263974,1.4959849660752977,173.87974506489422,157.64549602397295,0.9298947011080294,4.810354583621938,31376635.0,0.9131571948362213,0.0002234441014687949,0.05951609724176432,0.07801129661166395
2022-10-27 00:00:00-04:00,368.651086218105,370.50843313307126,365.0518414682574,365.6773986816406,81971800,0.0,0.0,SPY,0.0,365.7120361328125,358.91875,355.3368438720703,369.0381671142578,62.705103228963736,-0.18496220934599705,-3.283528358372315,3.098566149026318,372.65609511693714,338.01759262720344,0.7985277672623149,8.280424393079869,99075495.0,0.8273670497432286,-0.005339903905138277,0.03987309964708152,0.04738280539458417
2022-10-27 00:00:00-04:00,123.22763641042208,124.27319967619654,122.7608650603826,123.11561584472656,6676700,0.0,0.0,PG,,121.82172241210938,120.07352905273437,118.59957160949708,124.96590774536133,77.8125518977848,-0.6297870961458045,-1.7720571323221819,1.1422700361763773,123.8417840483293,113.35735917066485,0.93073838459659,2.427348607976917,6942770.0,0.9616766794809565,0.0007588944042808965,0.03850711460916734,0.031981032076319416
2022-10-28 00:00:00-04:00,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,0.0,0.0,TSLA,,222.38399963378907,219.52200012207032,223.62400131225587,262.7666012573242,53.164843915297034,-12.10662170731328,-15.305966521578982,3.199344814265702,246.7194577791612,200.52854484535055,0.6059949381650197,13.497857230050224,83685440.0,0.8263372935602656,0.015238384603380561,0.06565939969573509,-0.13847312244124055
2022-10-28 00:00:00-04:00,102.37336020515231,104.35039602412456,101.83237577451277,104.21269226074219,7250900,0.0,0.0,DIS,,102.51106567382813,99.98615951538086,97.66485633850098,103.56371795654297,75.55656478028601,0.27562638984896637,-1.1600177895499255,1.4356441793988919,105.22620402980652,90.10350864719544,0.9329807455997738,3.2669663759369945,8582375.0,0.8448593775033135,0.014458034802575792,0.03831815058288379,0.12318452558134485
2022-10-28 00:00:00-04:00,267.4233507091369,276.72614377182845,267.2563391429046,276.2546081542969,62651300,0.0,0.0,QQQ,0.0,274.0109375,270.1965026855469,268.10165252685545,281.11708374023436,61.23840915659538,-1.7203274315442627,-3.9492864325722414,2.2289590010279787,281.9091970596034,254.2941079941075,0.7952355361992391,7.980131799824982,65453350.0,0.9571901209029026,0.03060068453124032,0.021058783082318566,0.05223348412271189
2022-10-28 00:00:00-04:00,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,0.0,0.0,AMZN,,114.09000091552734,115.02400054931641,115.06149978637696,121.61819992065429,37.67420025164906,-2.4059750146314514,-2.1308555356621692,-0.2751194789692821,124.40711956787624,105.71588000487768,-0.12336668924478639,5.8142852783203125,68003005.0,3.2812285280628406,-0.06804249715805744,-0.13333888764169166,-0.08486722422912063
2022-10-28 00:00:00-04:00,116.9283793194686,117.85230656740879,115.77113660647724,117.66565704345703,11859500,0.0,0.0,JPM,,115.70020446777343,112.87241897583007,106.56052055358887,105.9702084350586,82.3764566623194,3.4832072581058355,1.8917307488292792,1.5914765092765564,121.04080367821464,92.0802374289631,0.8834571601359887,3.6103862976741183,15245100.0,0.7779220864408892,0.011877992338485077,0.03149811105369671,0.21730187050768546
2022-10-28 00:00:00-04:00,365.57155140646705,374.8583160500195,365.388700725527,374.37713623046875,100302000,0.0,0.0,SPY,0.0,368.5471496582031,361.93959655761716,356.8689193725586,368.32372192382815,69.61581063886561,0.9581816808725989,-2.4351863505233324,3.3933680313959314,375.2553707791805,338.4824679659367,0.9761173450686775,8.50726758968507,96405035.0,1.0404228368362711,0.02379074446545748,0.03935454163042973,0.08914266567787066
2022-10-28 00:00:00-04:00,173.45538329918082,176.90848113321601,172.404025179521,176.66734313964844,33221600,0.0,0.0,IWM,0.0,172.25163879394532,169.00399627685547,166.6422912597656,170.75100524902345,71.59180066074195,1.0422169327558493,-0.681372119069948,1.7235890518257972,175.4879216589244,157.79666086060683,1.0666668980899432,4.926788887072037,31005525.0,1.071473551891155,0.022725875459640887,0.06056719386615228,0.11059898020818859
2022-10-28 00:00:00-04:00,91.71992637107249,95.97441739691986,91.58076159186237,95.7159652709961,43697300,0.0,0.0,GOOGL,,97.50324401855468,98.59966430664062,98.5062255859375,102.67303588867188,47.515055685445205,-1.54246572219229,-1.4216818115608183,-0.12078391063147165,104.1600539516741,92.8523972202009,0.2532415087225697,3.8391192099234663,32490665.0,1.3449186096991244,0.04413361186477349,-0.04785907836865744,0.006691142627329727
2022-10-28 00:00:00-04:00,157.90180143940637,160.0832188328432,157.52757995475997,159.6085968017578,6073900,0.0,0.0,JNJ,,157.18622436523438,154.4507797241211,151.68019409179686,151.0085205078125,85.68606514495636,1.8833187812159906,0.8510659907992184,1.0322527904167722,159.27291296451745,144.08747521907628,1.0221056411324818,2.7264445641447645,6579920.0,0.9230963294386558,0.014856923643678632,0.03651219856116561,0.07045791071921426
2022-10-28 00:00:00-04:00,220.74856162618767,230.85709759530758,220.56317104703496,230.14480590820312,40647700,0.0,0.0,MSFT,,232.58416137695312,232.4797592163086,231.52501373291017,241.98705444335937,54.23378930218463,-2.775569356649328,-3.4187511355054148,0.643181778856087,247.45191334854042,215.59811411727992,0.45667054298023757,8.707674096860613,32143390.0,1.2645741472819139,0.04022023238859185,-0.025813903138731664,0.012752088165768116
2022-10-28 00:00:00-04:00,145.89694295512044,155.05242232533004,145.52285843662315,153.3197784423828,164762400,0.0,0.0,AAPL,,147.99976806640626,144.94793701171875,142.34994735717774,149.44120544433594,67.12882700717935,0.015165734300126132,-1.6321609470632483,1.6473266813633745,151.4453856766724,133.25450903768308,1.1030402658931204,5.130437361863138,88509825.0,1.8615153741406674,0.0755522420172241,0.05751343919239704,0.12691750762393528
2022-10-28 00:00:00-04:00,200.36772195328246,206.74039709083695,198.71590761533096,204.60964965820312,8455600,0.0,0.0,V,,195.88144226074218,189.46674041748048,184.22590026855468,188.72274444580077,83.41539905915724,3.1285903556863843,-0.09481580388207013,3.2234061595684547,200.59941166411284,167.85238887299653,1.1224611476796051,5.578875703824772,7602575.0,1.1122021157305255,0.02471973479690237,0.09964818436612055,0.17838419163621544
2022-10-28 00:00:00-04:00,124.31988474513375,126.50437133393388,124.08649906056797,126.23365020751953,6996400,0.0,0.0,PG,,123.06146697998047,121.10242767333985,119.05979385375977,124.71395233154297,84.08772493384531,-0.1242395627746049,-1.4424936184126664,1.3182540556380615,125.25165224222278,112.86793546529677,1.0792975148726323,2.5310202390112297,6820995.0,1.0257154564693274,0.025326067220631243,0.05164099296151625,0.07865083642931214
2022-10-31 00:00:00-04:00,126.21496844012408,126.65373464261575,125.33743603514075,125.7201919555664,8346300,0.0,0.0,PG,,124.05102233886718,121.87048645019532,119.38959617614746,124.45246963500976,81.13400675581173,0.23230088986069575,-1.107534716757994,1.3398356066186898,126.26123344738329,112.51795890491164,0.960632272160112,2.485997053803195,6814425.0,1.22479886417416,-0.00406752281272893,0.04096777221712711,0.05537119632326193
2022-10-31 00:00:00-04:00,159.28915790644217,159.87330276858978,158.28515239629218,158.7871551513672,7810000,0.0,0.0,JNJ,,157.73204040527344,155.12437286376954,152.17169799804688,151.11421478271484,79.8301774449594,2.0812019187852684,1.0970931763964287,0.9841087423888397,160.27753165540787,144.0658643406859,0.9080676604628287,2.5960549444380114,6537570.0,1.1946334800239233,-0.005146600288773229,0.017487593647744326,0.06599268944610093
2022-10-31 00:00:00-04:00,204.19915253047438,204.88333204826944,201.54061362076078,202.4789276123047,8674100,0.0,0.0,V,,199.09710083007812,191.6082321166992,185.4725799560547,188.6121026611328,85.21873654640633,3.853916215446617,0.6949305999836676,3.1589856154629494,203.42512115184496,167.5200387602644,0.9736473647596433,5.539083209385772,7594165.0,1.1422058909702384,-0.010413595103934581,0.08625664213480855,0.1404350832973018
2022-10-31 00:00:00-04:00,175.80889135553926,177.7090599102245,175.11441276104034,176.83131408691406,25699400,0.0,0.0,IWM,0.0,174.159521484375,170.08429107666015,167.31940612792968,170.55195434570314,71.68647663572352,1.5593399802940837,-0.23322969919714157,1.7925696794912254,177.10733248932723,157.53147976653213,0.985900057263316,4.746280072174703,30609915.0,0.8395776335870256,0.0009281338834421504,0.05702256604146694,0.08293452698169923
2022-10-31 00:00:00-04:00,273.99523268992294,274.8203975435689,271.116943761189,273.0423583984375,47742000,0.0,0.0,QQQ,0.0,273.9126953125,271.04132080078125,268.3187515258789,280.2461218261719,61.603067338010476,-1.39139917057895,-3.4377089801735834,2.0463098095946335,282.30136344152834,254.33613961022945,0.668910032726858,7.884002672898684,64777080.0,0.7370199459438431,-0.011627859449371503,-0.0017957976371694162,0.016159188185863815
2022-10-31 00:00:00-04:00,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,0.0,0.0,TSLA,,225.64199829101562,220.34099884033202,222.8810012817383,261.3840679931641,56.70227853588993,-10.89301861497546,-14.42337694025828,3.530358325282819,244.33060750768786,201.43139505578873,0.6086032059357367,13.295000348772321,81844980.0,0.7520840007536198,-0.004288512900427199,0.07711239425388317,-0.06130363442458442
2022-10-31 00:00:00-04:00,371.8942353544369,373.78045189227583,370.7586581080051,371.6728820800781,96631300,0.0,0.0,SPY,0.0,369.95989379882815,363.80560913085935,357.81203002929686,367.66541015625,69.1202052005493,1.627163808747639,-1.622716318669138,3.249880127416777,377.2281998445856,338.3958602140081,0.8569409461969913,8.262553230511827,96748775.0,0.9987857727397582,-0.0072233421560388145,0.01937340432272383,0.05346270619069449
2022-10-31 00:00:00-04:00,150.77988145527678,151.84309994681692,149.55914577499016,150.9570770263672,97943200,0.0,0.0,AAPL,,148.76567687988282,146.0239517211914,142.8859848022461,149.08325592041015,65.71807920454785,0.4680851878059116,-1.2121117200894165,1.680196907895328,152.6927688514967,133.0792007529955,0.911505554909096,5.178956525749366,87691400.0,1.1169077013253295,-0.015410284570059662,0.026028738403779172,0.07644772966253943
2022-10-31 00:00:00-04:00,117.31100886310452,118.92555495750102,117.20834949246655,117.47899627685547,13295200,0.0,0.0,JPM,,116.35348663330078,113.80754699707032,107.45203323364258,106.12516677856445,90.21515789323223,3.687223908706528,2.250829380804729,1.4363945279017991,122.33061472034255,92.57345174694261,0.8369596440418743,3.523727702699493,15297455.0,0.869111888219315,-0.0015863657356931515,0.028599394845929993,0.17893104440953178
2022-10-31 00:00:00-04:00,228.08606173387716,229.21790924031464,225.53941228860307,226.49563598632812,28357300,0.0,0.0,MSFT,,229.63356323242186,231.95286712646484,231.10496215820314,240.93287963867186,54.30329715757306,-2.9397475918922,-3.322950426782772,0.38320283489057205,247.10043420833642,215.10949010806985,0.3559177823127576,8.678397960172157,32117235.0,0.8829309247822859,-0.015855973405415558,-0.061152641256079,-0.035764796428366386
2022-10-31 00:00:00-04:00,94.85115005372874,95.45751413395939,93.4197397978945,93.94657897949219,31675000,0.0,0.0,GOOGL,,95.91079711914062,98.05692062377929,98.30095672607422,102.22174270629883,45.91621067400826,-1.7304467731431714,-1.483434803877289,-0.24701196926588231,104.31110152740716,92.29081192474128,0.13774768408106333,3.7943870886954434,32675315.0,0.9693862170877312,-0.018485801052043116,-0.07813097047687156,-0.04186940635702241
2022-10-31 00:00:00-04:00,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,99251400,0.0,0.0,AMZN,,110.61400146484375,113.8890007019043,114.38950004577637,120.90240005493165,38.12302784404574,-3.138368467932679,-2.3323581221162715,-0.8060103458164076,125.29066828181867,103.48833180973408,-0.04808334967539346,5.7457139151436945,70418480.0,1.4094510418287927,-0.009380148789788212,-0.14505088714475034,-0.11598200837561112
2022-10-31 00:00:00-04:00,103.9274621336091,105.14712734812846,103.10123198524298,104.79302978515625,8814800,0.0,0.0,DIS,,103.45925750732422,100.89205780029297,98.12764167785645,103.29617813110352,84.21588083940057,0.6237150411228782,-0.8032712234153647,1.426986264538243,106.25268357872022,90.00259977699267,0.9101756143922903,3.23675547074293,8549695.0,1.0310075388654216,0.005568779692995962,0.047384918055288106,0.09688053314303757
2022-11-01 00:00:00-04:00,94.8809634826113,95.4575075822616,89.83125410859262,89.93065643310547,47161400,0.0,0.0,GOOGL,,93.12550048828125,97.03306121826172,97.74578628540038,101.74917678833008,40.247610360488764,-2.1783636768616503,-1.6224205784741617,-0.5559430983874887,104.67408831749036,90.81748425331041,-0.06400037239264411,4.05354666897948,33590845.0,1.403995642265028,-0.0427468737021639,-0.13409268933867435,-0.10989767447620535
2022-11-01 00:00:00-04:00,118.4029216144178,119.71881698861156,117.8989594114642,119.59748840332031,13386900,0.0,0.0,JPM,,117.37073822021485,114.6764129638672,108.2163745880127,106.35875411987304,90.41497947909593,3.974042891084082,2.5954720828605997,1.3785708082234822,123.96089676425206,92.47185241177334,0.8614309055527667,3.453732229097102,15166120.0,0.8826845626963258,0.018032943705718507,0.044417110127537685,0.1465509555260538
2022-11-01 00:00:00-04:00,204.18938973992502,205.22543517011485,200.69028306079642,202.25411987304688,5919500,0.0,0.0,V,,201.55038146972657,193.53958282470703,186.5125389099121,188.57926177978516,86.67860186532386,4.36033880767792,1.4280122415225183,2.9323265661554014,205.84205606093929,167.18302175888493,0.9071902272607533,5.697562525243228,7536070.0,0.7854889882923062,-0.0011102772120971105,0.06456419084839138,0.11462448465673614
2022-11-01 00:00:00-04:00,158.8692942523465,159.3895554415196,155.54696780041286,157.98394775390625,6985000,0.0,0.0,JNJ,,158.16649780273437,155.7705856323242,152.51260299682616,151.2146145629883,76.42284226961586,2.1484476396677508,1.3073640690506931,0.8410835706170576,161.004614720297,144.0205912733553,0.8221465616891449,2.7153615617405484,6575015.0,1.062354990825116,-0.005058390250113565,0.013941748496979711,0.04510344152327628
2022-11-01 00:00:00-04:00,228.9056957108875,230.01802455406033,221.81215205141078,222.6317596435547,30592300,0.0,0.0,MSFT,,225.24474487304687,230.9449432373047,230.0945960998535,239.9653482055664,51.48103315145342,-3.3431053181307107,-3.3269814050523596,-0.016123913078351038,245.5116111558573,214.6775810438497,0.25796753038155124,8.992722320538572,31902430.0,0.9589332223282051,-0.01705938538703977,-0.08972305183702822,-0.08321280536701225
2022-11-01 00:00:00-04:00,178.6736238963778,179.0208632169834,176.39728050971806,177.0724639892578,27446700,0.0,0.0,IWM,0.0,175.20316162109376,170.99193572998047,167.68497009277343,170.43468566894532,72.80607316000186,1.9659601381756033,0.20660826827740755,1.7593518698981958,178.36257825690942,157.00736192863744,0.9395878623835979,4.728366296039722,30105385.0,0.9116873941323123,0.0013637284979131081,0.03036410376571541,0.04306802706474677
2022-11-01 00:00:00-04:00,125.74820703202418,127.22320630347023,124.94535968793917,125.91625213623047,6428300,0.0,0.0,PG,,124.80159301757813,122.56267471313477,119.6555076599121,124.20232421875,81.14588614308161,0.5246345251116793,-0.7811008683840595,1.3057353934957387,127.11084710760976,112.20016821221445,0.9198832608655934,2.544087590061914,6775260.0,0.9487901571305013,0.0015594963514957705,0.03071994911880016,0.04409881328705523
2022-11-01 00:00:00-04:00,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,0.0,0.0,TSLA,,226.7220001220703,221.10399932861327,221.8000015258789,260.14220153808594,56.45909685491986,-9.795715714922295,-13.497844695191084,3.702128980268789,239.45785299603205,204.14215005572578,0.6704625788849619,13.461427961077009,79500495.0,0.7885334550432673,0.0012306146011606955,0.024278433592880955,-0.08667412967278998
2022-11-01 00:00:00-04:00,105.93399268781924,107.0552990056381,103.90777381602236,104.26187133789062,7955800,0.0,0.0,DIS,,103.78187866210938,101.6317253112793,98.35190277099609,103.10063781738282,81.6808688296322,0.8469545921595056,-0.47322606030039066,1.3201806524598962,106.90490949415022,89.79889604784196,0.8454907004162328,3.330197306440812,8436035.0,0.9430733751104636,-0.005068642908355514,0.01571480928253921,0.04495262054186733
2022-11-01 00:00:00-04:00,152.6700647115565,153.03431011919787,146.812530481506,148.30889892578125,80379300,0.0,0.0,AAPL,,148.4329345703125,146.70323028564454,143.10995025634764,148.75011505126952,62.89550544356816,0.6063516326902629,-0.8484190495334806,1.4547706822237436,153.20774793411448,133.0121525785808,0.7574298295201817,5.4686687226985,87318860.0,0.9205262185053722,-0.017542589938485564,-0.011093435945385921,0.031143168014991618
2022-11-01 00:00:00-04:00,276.5296292631543,277.08957211943664,269.88897919458026,270.25244140625,45895900,0.0,0.0,QQQ,0.0,272.1248291015625,271.397900390625,267.97394409179685,279.4860614013672,59.12081029362766,-1.3403929236414456,-3.018245768867156,1.6778528452257104,281.3674545794031,254.5804336041906,0.5850597502634416,8.15906182152204,63737030.0,0.7200821877015606,-0.01021789076446633,-0.032018604903331194,-0.024882495990521503
2022-11-01 00:00:00-04:00,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000,0.0,0.0,AMZN,,105.852001953125,111.93200073242187,113.1745002746582,120.17380004882813,32.523321880688115,-4.127128492128747,-2.691312196118767,-1.4358162960099805,126.15050815579269,100.19849239352371,-0.1313382170086336,6.180714198521206,74946350.0,2.046397189456191,-0.05515425020719422,-0.19742950132543335,-0.2006771505265914
2022-11-01 00:00:00-04:00,375.45499449817896,375.6955844020603,368.8628252580524,370.0465087890625,85407600,0.0,0.0,SPY,0.0,369.8828979492188,365.0942047119141,358.12720184326173,367.14306091308595,68.6499269196031,2.003012748311221,-0.8975705052730661,2.900583253584287,378.14408881442887,338.1103148720946,0.7977312846640354,8.508641406091916,95839015.0,0.8911569051497451,-0.004375819085626009,-0.0010392724713734758,0.0173293644764263
2022-11-02 00:00:00-04:00,125.76689156508468,127.46593211339366,123.98382133583272,124.10518646240234,7318100,0.0,0.0,PG,,125.01817932128907,122.96344680786133,119.87257919311523,123.9693504333496,70.59538176700413,0.6032196326085568,-0.5042367681855362,1.107456400794093,127.58941564074132,112.15574274548914,0.7742449770714772,2.539218778417426,6887610.0,1.062502087081005,-0.014383097043491277,0.008802728571744911,0.03624995421296462
2022-11-02 00:00:00-04:00,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800,0.0,0.0,AMZN,,101.14400177001953,109.63700103759766,111.73300056457519,119.34380020141602,29.747966491221348,-5.227300689855042,-3.198509894866022,-2.02879079498902,127.23216724423864,96.23383388491175,-0.13271136517705492,6.012142181396484,79323565.0,1.7114939299563756,-0.048248766657425834,-0.2035275823118371,-0.23836291797508102
2022-11-02 00:00:00-04:00,119.13086461699017,121.66000312216308,118.18826824945508,118.49624633789062,16546100,0.0,0.0,JPM,,117.9045639038086,115.65260238647461,108.99004783630372,106.5915916442871,84.13496511523925,4.065622010059087,2.8895020683002977,1.1761199417587895,125.17456509622824,92.8055305763792,0.7936818673339672,3.1590882520423267,15446250.0,1.0712049850287286,-0.009207902942877433,0.023044071767494678,0.15019459540640212
2022-11-02 00:00:00-04:00,223.89045532706174,225.68579048716293,214.69908849269902,214.7576446533203,38407000,0.0,0.0,MSFT,,223.05521545410156,229.3467025756836,228.67491455078124,238.86589904785157,41.301668427780605,-4.249162791483485,-3.5114176823385854,-0.7377451091448997,244.25787395525057,213.0919551463119,0.05344586556936913,8.594765475994368,32805425.0,1.1707514839390132,-0.03536833649808657,-0.048504166694272044,-0.11677352260366103
2022-11-02 00:00:00-04:00,90.39785657830541,90.6364236762348,86.36205542548035,86.45152282714844,57038300,0.0,0.0,GOOGL,,91.5429901123047,95.774609375,97.02709655761718,101.21458297729492,34.237298990323524,-2.782008790171389,-1.8543382208136072,-0.9276705693577818,105.43452534994007,88.6196677652943,-0.12894221239944756,3.9754437265196936,35333915.0,1.614264934978193,-0.03868684766629016,-0.08385131634521537,-0.14256136185606827
2022-11-02 00:00:00-04:00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,0.0,0.0,TSLA,,224.78999938964844,220.39799957275392,220.50850143432618,258.51273468017575,46.266339671775526,-9.848647806933428,-12.768005317539552,2.9193575106061243,235.95158364148045,205.0654192271719,0.3210038115245563,13.195712498256139,78304875.0,0.8054453825512141,-0.05636033352596026,-0.043002153171099566,-0.10726299610866341
2022-11-02 00:00:00-04:00,157.80140636725278,158.75977272066956,155.4283100566123,155.55609130859375,6877300,0.0,0.0,JNJ,,157.84156188964843,156.29449005126952,152.75538940429686,151.29310913085936,63.279675868773275,1.9829741417247817,1.4424860835855111,0.5404880581392706,161.30668912528853,144.2040896833052,0.6637588434318203,2.6117020331951357,6691910.0,1.0277036003173983,-0.015367741342268593,-0.010336376112646928,0.03222107795642892
2022-11-02 00:00:00-04:00,103.7208960469764,104.34057051687095,100.12091426387698,100.15042114257812,9583200,0.0,0.0,DIS,,103.22909393310547,101.91008529663085,98.40206680297851,102.84411437988281,62.43996758780631,0.6842265372001322,-0.24173554080028606,0.9259620780004182,106.98642314657236,89.81771045938466,0.601833746737712,3.1917903133295593,8537055.0,1.1225416727431181,-0.03943388069439269,-0.02685654415547145,0.010119108171544156
2022-11-02 00:00:00-04:00,146.63527983930877,149.80524150264998,142.74666674943285,142.7761993408203,93604600,0.0,0.0,AAPL,,147.5823547363281,146.81841125488282,143.0425148010254,148.3130145263672,52.094446879200156,0.2664151012064906,-0.6254522193854863,0.8918673205919769,153.12978148992738,132.9552481121234,0.486799424045263,5.324515443538782,88025540.0,1.0633800144821606,-0.03730524348191466,-0.028925561082802642,-0.009357918218132255
2022-11-02 00:00:00-04:00,176.35869364621743,178.44212961072424,171.14046351287357,171.19834899902344,38139600,0.0,0.0,IWM,0.0,174.9022216796875,171.59767303466796,167.81952438354492,170.19398498535156,58.070505128263186,1.7935427112656441,0.523995156875055,1.2695475543905892,178.6080106416939,157.03103812539592,0.6565940084006853,4.581617232325123,30748295.0,1.2403809707172382,-0.033173509070222984,-0.008712641255061437,0.015970147307523774
2022-11-02 00:00:00-04:00,270.22297337394775,273.29771260397297,260.92018141295915,260.98895263671875,79803100,0.0,0.0,QQQ,0.0,269.71807861328125,270.9253875732422,267.17333068847654,278.545830078125,47.80481045681226,-2.024123396342418,-2.8194212943622086,0.7952978980197907,280.2041672435283,254.14249413342478,0.2627021862475806,7.926806940325895,64938870.0,1.2288957291680622,-0.03427716960235028,-0.044076013524086965,-0.05780576715785424
2022-11-02 00:00:00-04:00,369.44980978497256,374.001780837233,360.65385914087284,360.75970458984375,126990400,0.0,0.0,SPY,0.0,368.50672607421876,365.70722045898435,358.0203796386719,366.4541442871094,55.91756286457786,1.533827249265073,-0.41129095436543817,1.9451182036305112,377.95273300633653,338.08802627100727,0.5687155425313636,8.128507534436904,97785250.0,1.2986662098833925,-0.025096316216058456,-0.018716268141885428,-0.00588720519509045
2022-11-02 00:00:00-04:00,201.11051817183107,202.32250375660837,196.04757571963322,196.40921020507812,6985600,0.0,0.0,V,,201.08513488769532,194.96072387695312,187.1615333557129,188.46490447998048,71.06277962094683,4.241157573905724,1.9906413079991598,2.2505162659065645,206.92198084771456,167.40108586371122,0.7339946211518834,5.393869882622768,7579355.0,0.92166153980121,-0.028898841079912474,-0.011705173841625283,0.0707623449991448
2022-11-03 00:00:00-04:00,193.79955239935188,194.35667951745776,189.79219233990193,190.3493194580078,8236200,0.0,0.0,V,,199.22024536132812,195.69670715332032,187.60918273925782,188.23189056396484,64.16064117083369,3.6160395953154136,2.3157209654624107,1.300318629853003,207.22482760084364,167.993537877672,0.5698456955681361,5.513252663673531,7733015.0,1.0650697043779174,-0.03085339399686482,-0.04669841095170191,0.04935594663185272
2022-11-03 00:00:00-04:00,258.36618038971795,259.82986265039125,255.50755713135118,255.89065551757812,70038900,0.0,0.0,QQQ,0.0,267.2858032226562,270.0786102294922,266.22684478759766,277.4857861328125,49.817917464668746,-2.94344449528694,-2.844225934547155,-0.09921856073978486,279.6625992454302,252.79109032976507,0.11534764190358206,7.4994831235391075,65766345.0,1.064965675072866,-0.019534532276686667,-0.045369463685951295,-0.0688803299918248
2022-11-03 00:00:00-04:00,117.88029691196124,119.62549193926478,117.50699788423638,118.71089935302734,12474400,0.0,0.0,JPM,,118.38985748291016,116.68572387695312,109.87944602966309,106.82354202270508,83.09216195847964,4.108163474733928,3.133234349587024,0.9749291251469039,126.15215107156128,93.6067409877649,0.7713578750621193,2.9191059763581717,15493900.0,0.8051168524387017,0.0018114752304021486,0.020866661728438096,0.17625293776441198
2022-11-03 00:00:00-04:00,214.74785106240304,215.0600909930844,208.7861557427822,209.0496063232422,36633900,0.0,0.0,MSFT,,220.6158905029297,227.2098617553711,227.0874053955078,237.6649740600586,41.21546235757695,-5.36595546166194,-3.882325238203257,-1.4836302234586833,243.89074083454778,210.28406995646782,-0.03673269624664941,8.422619178704077,33625125.0,1.0894799647584954,-0.026578976218949113,-0.05512692666614849,-0.1318530351741376
